URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
4242,423931.3818,423931.3818,426852.7373,426920.2434,427140,427200,427200,427325.8288,428374.3669,428385.4664,428497.6583,,,,,428617.6583,429652.7232,,,429671.9744,429671.9744
4243,424087.4023,424087.4023,426856.084,426923.2249,427140,427200,427200,427325.8288,428385.4664,428404.1188,428497.6583,,,,,428617.6583,429671.9744,,,429691.1509,429691.1509
4244,424105.7169,424105.7169,426897.8338,426952.9682,427140,427200,427200,427325.8288,428404.1188,428419.962,428497.6583,,,,,428617.6583,429691.1509,,,429706.6781,429706.6781
4245,424142.5773,424142.5773,426920.2434,426979.6757,427140,427200,427200,427325.8288,428419.962,428438.9107,428497.6583,,,,,428617.6583,429706.6781,,,429723.4575,429723.4575
4246,424161.3325,424161.3325,426923.2249,426980.8323,427140,427200,427200,427325.8288,428438.9107,428464.2694,428497.6583,,,,,428617.6583,429723.4575,,,429739.6149,429739.6149
4247,424225.1,424225.1,426952.9682,427015.7712,427140,427200,427200,427325.8288,428464.2694,428486.7007,428497.6583,,,,,428617.6583,429739.6149,,,429757.6313,429757.6313
4248,424328.2209,424328.2209,426979.6757,427033.6103,427140,427200,427200,427325.8288,428486.7007,428497.6583,428497.6583,,,,,428617.6583,429757.6313,,,429772.941,429772.941
4249,424360.62,424360.62,426980.8323,427046.3248,427140,427200,427200,427325.8288,428497.6583,428522.324,429677.3707,,,,,429797.3707,429797.3707,,,429816.1654,429816.1654
4250,424381.5723,424381.5723,427015.7712,427077.649,427140,427200,427200,427325.8288,428522.324,428552.207,429677.3707,,,,,429797.3707,429816.1654,,,429833.8695,429833.8695
4251,424477.6281,424477.6281,427033.6103,427095.9377,427140,427200,427200,427325.8288,428552.207,428563.0298,429677.3707,,,,,429797.3707,429833.8695,,,429851.7283,429851.7283
4252,424554.2505,424554.2505,427046.3248,427112.1178,427140,427200,427200,427325.8288,428563.0298,428575.166,429677.3707,,,,,429797.3707,429851.7283,,,429870.598,429870.598
4253,424897.818,424897.818,427077.649,427138.5693,427140,427200,427200,427325.8288,428575.166,429613.6861,429677.3707,,,,,429797.3707,429870.598,,,429887.9549,429887.9549
4254,425127.0782,425127.0782,427095.9377,428184.3079,428580,428640,428640,428761.3486,429613.6861,429631.9251,429677.3707,,,,,429797.3707,429887.9549,,,429907.3688,429907.3688
4255,425372.7834,425372.7834,427112.1178,428190.3925,428580,428640,428640,428761.3486,429631.9251,429656.3344,429677.3707,,,,,429797.3707,429907.3688,,,429923.7382,429923.7382
4256,425386.038,425386.038,427138.5693,428223.1414,428580,428640,428640,428761.3486,429656.3344,429677.3707,429677.3707,,,,,429797.3707,429923.7382,,,429942.2884,429942.2884
4257,425417.8968,425417.8968,428184.3079,428247.0304,428580,428640,428640,428761.3486,429677.3707,429694.8943,429834.3233,,,,,429954.3233,429954.3233,,,429972.3135,429972.3135
4258,425474.2567,425474.2567,428190.3925,428249.6699,428580,428640,428640,428761.3486,429694.8943,429709.0076,429834.3233,,,,,429954.3233,429972.3135,,,429989.0349,429989.0349
4259,425573.0274,425573.0274,428223.1414,428287.6312,428580,428640,428640,428761.3486,429709.0076,429738.7718,429834.3233,,,,,429954.3233,429989.0349,,,430007.562,430007.562
4260,425579.544,425579.544,428247.0304,428307.0954,428580,428640,428640,428761.3486,429738.7718,429764.9932,429834.3233,,,,,429954.3233,430007.562,,,433924.5879,433924.5879
4261,425621.6399,425621.6399,428249.6699,428308.9726,428580,428640,428640,428761.3486,429764.9932,429782.9794,429834.3233,,,,,429954.3233,433924.5879,,,433941.3187,433941.3187
4262,425647.5366,425647.5366,428287.6312,428347.2641,428580,428640,428640,428761.3486,429782.9794,429804.4911,429834.3233,,,,,429954.3233,433941.3187,,,433958.1746,433958.1746
4263,425752.2561,425752.2561,428307.0954,428375.8314,428580,428640,428640,428761.3486,429818.6869,429834.3233,429834.3233,,,,,429954.3233,433977.6514,,,433996.4126,433996.4126
4264,425808.886,425808.886,428308.9726,428374.3335,428580,428640,428640,428761.3486,429804.4911,429818.6869,429834.3233,,,,,429954.3233,433958.1746,,,433977.6514,433977.6514
4265,426079.6979,426079.6979,428347.2641,428411.1178,428580,428640,428640,428761.3486,429834.3233,429845.961,429975.0919,,,,,430095.0919,433996.4126,,,434014.7561,434014.7561
4266,426086.5567,426086.5567,428374.3335,428443.9718,428580,428640,428640,428761.3486,429860.079,429876.3731,429975.0919,,,,,430095.0919,434034.3728,,,434051.2143,434051.2143
4267,426102.9069,426102.9069,428375.8314,428435.4271,428580,428640,428640,428761.3486,429845.961,429860.079,429975.0919,,,,,430095.0919,434014.7561,,,434034.3728,434034.3728
4268,426273.1831,426273.1831,428411.1178,428476.4528,428580,428640,428640,428761.3486,429876.3731,429904.458,429975.0919,,,,,430095.0919,434051.2143,,,434069.9688,434069.9688
4269,426463.0943,426463.0943,428435.4271,428492.4606,428580,428640,428640,428761.3486,429904.458,429921.2275,429975.0919,,,,,430095.0919,434069.9688,,,434085.9582,434085.9582
4270,426563.0759,426563.0759,428443.9718,428498.4368,428580,428640,428640,428761.3486,429921.2275,429940.9783,429975.0919,,,,,430095.0919,434085.9582,,,434101.3569,434101.3569
4271,426567.7432,426567.7432,428476.4528,428544.1503,428580,428640,428640,428761.3486,429940.9783,429952.9425,429975.0919,,,,,430095.0919,434101.3569,,,434120.6459,434120.6459
4272,426623.4335,426623.4335,428492.4606,428553.9324,428580,428640,428640,428761.3486,429952.9425,429975.0919,429975.0919,,,,,430095.0919,434120.6459,,,434138.2058,434138.2058
4273,426715.4327,426715.4327,428498.4368,428559.1176,428580,428640,428640,428761.3486,429975.0919,429991.6745,434064.1778,,,,,434184.1778,434184.1778,,,434201.4439,434201.4439
4274,426721.1405,426721.1405,428544.1503,429616.134,430020,430080,430080,430206.604,433920,433940.8556,434064.1778,,,,,434184.1778,434201.4439,,,434216.5226,434216.5226
4275,426744.5099,426744.5099,428553.9324,429642.2229,430020,430080,430080,430206.604,433961.4914,433987.4816,434064.1778,,,,,434184.1778,434235.9224,,,434253.738,434253.738
4276,426745.4495,426745.4495,428559.1176,429641.3179,430020,430080,430080,430206.604,433940.8556,433961.4914,434064.1778,,,,,434184.1778,434216.5226,,,434235.9224,434235.9224
4277,426751.1177,426751.1177,429616.134,429678.2626,430020,430080,430080,430206.604,433987.4816,434009.4122,434064.1778,,,,,434184.1778,434253.738,,,434271.529,434271.529
4278,426827.5623,426827.5623,429641.3179,429702.9605,430020,430080,430080,430206.604,434026.3817,434047.7183,434064.1778,,,,,434184.1778,434289.1501,,,434304.2846,434304.2846
4279,426845.2205,426845.2205,429642.2229,429694.8162,430020,430080,430080,430206.604,434009.4122,434026.3817,434064.1778,,,,,434184.1778,434271.529,,,434289.1501,434289.1501
4280,426855.2348,426855.2348,429678.2626,429743.6456,430020,430080,430080,430206.604,434047.7183,434064.1778,434064.1778,,,,,434184.1778,434304.2846,,,434323.0514,434323.0514
4281,426975.54,426975.54,429694.8162,429765.4926,430020,430080,430080,430206.604,434084.8226,434104.9183,434220.2269,,,,,434340.2269,435379.7507,,,435397.2637,435397.2637
4282,427261.0601,427261.0601,429702.9605,429764.303,430020,430080,430080,430206.604,434064.1778,434084.8226,434220.2269,,,,,434340.2269,435360,,,435379.7507,435379.7507
4283,427374.5827,427374.5827,429743.6456,429798.3694,430020,430080,430080,430206.604,434104.9183,434118.2343,434220.2269,,,,,434340.2269,435397.2637,,,435412.71,435412.71
4284,427546.4426,427546.4426,429764.303,429823.0085,430020,430080,430080,430206.604,434118.2343,434139.2053,434220.2269,,,,,434340.2269,435412.71,,,435429.2257,435429.2257
4285,427722.5181,427722.5181,429765.4926,429832.225,430020,430080,430080,430206.604,434139.2053,434159.834,434220.2269,,,,,434340.2269,435429.2257,,,435448.3144,435448.3144
4286,427728.8134,427728.8134,429798.3694,429852.7725,430020,430080,430080,430206.604,434159.834,434178.7599,434220.2269,,,,,434340.2269,435448.3144,,,435463.7021,435463.7021
4287,427798.8947,427798.8947,429823.0085,429882.5884,430020,430080,430080,430206.604,434178.7599,434199.667,434220.2269,,,,,434340.2269,435463.7021,,,435480.5376,435480.5376
4288,427842.2211,427842.2211,429832.225,429898.4907,430020,430080,430080,430206.604,434199.667,434220.2269,434220.2269,,,,,434340.2269,435480.5376,,,435499.5204,435499.5204
4289,427970.9496,427970.9496,429852.7725,429910.6825,430020,430080,430080,430206.604,434220.2269,434239.1362,435425.1129,,,,,435545.1129,435545.1129,,,435561.3643,435561.3643
4290,428145.7521,428145.7521,429882.5884,429941.092,430020,430080,430080,430206.604,434239.1362,434251.9843,435425.1129,,,,,435545.1129,435561.3643,,,435577.8105,435577.8105
4291,428162.0777,428162.0777,429898.4907,429964.3827,430020,430080,430080,430206.604,434251.9843,434279.2987,435425.1129,,,,,435545.1129,435577.8105,,,435596.7044,435596.7044
4292,428274.6169,428274.6169,429910.6825,429967.0682,430020,430080,430080,430206.604,434279.2987,434296.8711,435425.1129,,,,,435545.1129,435596.7044,,,435612.5199,435612.5199
4293,428388.5998,428388.5998,429941.092,430000.222,430020,430080,430080,430206.604,434296.8711,434310.7043,435425.1129,,,,,435545.1129,435612.5199,,,435629.1871,435629.1871
4294,428519.2381,428519.2381,429964.3827,433925.7866,434340,434400,434400,434513.2202,435360,435381.6768,435425.1129,,,,,435545.1129,435629.1871,,,435646.7224,435646.7224
4295,428583.2134,428583.2134,429967.0682,433930.2418,434340,434400,434400,434513.2202,435381.6768,435408.6919,435425.1129,,,,,435545.1129,435646.7224,,,435664.8575,435664.8575
4296,428615.2207,428615.2207,430000.222,433970.6959,434340,434400,434400,434513.2202,435408.6919,435425.1129,435425.1129,,,,,435545.1129,435664.8575,,,435684.5844,435684.5844
4297,428670.5976,428670.5976,433925.7866,433989.7546,434340,434400,434400,434513.2202,435425.1129,435447.7077,435573.5988,,,,,435693.5988,435693.5988,,,435711.9761,435711.9761
4298,428701.6933,428701.6933,433930.2418,434004.5205,434340,434400,434400,434513.2202,435447.7077,435469.7509,435573.5988,,,,,435693.5988,435711.9761,,,435731.9691,435731.9691
4299,428764.2424,428764.2424,433970.6959,434026.4306,434340,434400,434400,434513.2202,435469.7509,435481.2119,435573.5988,,,,,435693.5988,435731.9691,,,435747.6269,435747.6269
4300,429050.9412,429050.9412,433989.7546,434049.7527,434340,434400,434400,434513.2202,435481.2119,435492.056,435573.5988,,,,,435693.5988,435747.6269,,,435764.6261,435764.6261
4301,429084.9534,429084.9534,434004.5205,434059.4849,434340,434400,434400,434513.2202,435492.056,435503.3399,435573.5988,,,,,435693.5988,435764.6261,,,436800.119,436800.119
4302,429092.7287,429092.7287,434026.4306,434085.4306,434340,434400,434400,434513.2202,435503.3399,435529.723,435573.5988,,,,,435693.5988,436800.119,,,436816.739,436816.739
4303,429161.893,429161.893,434049.7527,434104.434,434340,434400,434400,434513.2202,435529.723,435557.4916,435573.5988,,,,,435693.5988,436816.739,,,436832.1773,436832.1773
4304,429312.1504,429312.1504,434059.4849,434117.0274,434340,434400,434400,434513.2202,435557.4916,435573.5988,435573.5988,,,,,435693.5988,436832.1773,,,436848.3151,436848.3151
4305,429331.8272,429331.8272,434085.4306,434146.4629,434340,434400,434400,434513.2202,435573.5988,435603.239,435777.8954,,,,,435897.8954,436848.3151,,,436865.7138,436865.7138
4306,429346.5148,429346.5148,434104.434,434165.4307,434340,434400,434400,434513.2202,435603.239,435628.6996,435777.8954,,,,,435897.8954,436865.7138,,,436883.0992,436883.0992
4307,429632.3146,429632.3146,434117.0274,434175.0944,434340,434400,434400,434513.2202,435628.6996,435643.7849,435777.8954,,,,,435897.8954,436883.0992,,,436899.4007,436899.4007
4308,429640.8016,429640.8016,434146.4629,434218.8269,434340,434400,434400,434513.2202,435643.7849,435673.367,435777.8954,,,,,435897.8954,436899.4007,,,436919.3081,436919.3081
4309,429664.2264,429664.2264,434165.4307,434237.3788,434340,434400,434400,434513.2202,435673.367,435701.0696,435777.8954,,,,,435897.8954,436919.3081,,,436939.1839,436939.1839
4310,429688.6379,429688.6379,434175.0944,434245.5829,434340,434400,434400,434513.2202,435701.0696,435721.4332,435777.8954,,,,,435897.8954,436939.1839,,,436958.9125,436958.9125
4311,429890.5018,429890.5018,434218.8269,434278.4802,434340,434400,434400,434513.2202,435721.4332,435749.7515,435777.8954,,,,,435897.8954,436958.9125,,,436975.7763,436975.7763
4312,430020.0253,430020.0253,434237.3788,434297.9854,434340,434400,434400,434513.2202,435749.7515,435777.8954,435777.8954,,,,,435897.8954,436975.7763,,,436993.014,436993.014
4313,430097.7221,430097.7221,434245.5829,434300.8987,434340,434400,434400,434513.2202,435777.8954,436814.4357,436961.2502,,,,,437081.2502,437081.2502,,,437096.8154,437096.8154
4314,430148.0873,430148.0873,434278.4802,434333.7917,434340,434400,434400,434513.2202,436814.4357,436829.3456,436961.2502,,,,,437081.2502,437096.8154,,,437112.3797,437112.3797
4315,430183.825,430183.825,434297.9854,435384.3114,435780,435840,435840,435945.7872,436853.2603,436869.0809,436961.2502,,,,,437081.2502,437131.3765,,,437149.108,437149.108
4316,430208.1986,430208.1986,434300.8987,435382.8551,435780,435840,435840,435945.7872,436829.3456,436853.2603,436961.2502,,,,,437081.2502,437112.3797,,,437131.3765,437131.3765
4317,430358.4074,430358.4074,434333.7917,435414.946,435780,435840,435840,435945.7872,436869.0809,436889.3344,436961.2502,,,,,437081.2502,437149.108,,,437166.5519,437166.5519
4318,430402.7655,430402.7655,435382.8551,435446.7346,435780,435840,435840,435945.7872,436913.7352,436941.1152,436961.2502,,,,,437081.2502,437184.9031,,,437201.5129,437201.5129
4319,430427.8248,430427.8248,435384.3114,435443.283,435780,435840,435840,435945.7872,436889.3344,436913.7352,436961.2502,,,,,437081.2502,437166.5519,,,437184.9031,437184.9031
4320,430493.5083,430493.5083,435414.946,435476.9802,435780,435840,435840,435945.7872,436941.1152,436961.2502,436961.2502,,,,,437081.2502,437201.5129,,,437219.2713,437219.2713
4321,430964.3561,430964.3561,435443.283,435496.7205,435780,435840,435840,435945.7872,436961.2502,436972.6817,437138.3272,,,,,437258.3272,438240,,,438255.2363,438255.2363
4322,431135.1159,431135.1159,435446.7346,435518.2043,435780,435840,435840,435945.7872,436972.6817,436994.3417,437138.3272,,,,,437258.3272,438255.2363,,,438275.0702,438275.0702
4323,431164.599,431164.599,435476.9802,435539.1185,435780,435840,435840,435945.7872,436994.3417,437021.564,437138.3272,,,,,437258.3272,438275.0702,,,438292.8645,438292.8645
4324,431182.038,431182.038,435496.7205,435560.6703,435780,435840,435840,435945.7872,437021.564,437042.1388,437138.3272,,,,,437258.3272,438292.8645,,,438311.2364,438311.2364
4325,431203.9591,431203.9591,435518.2043,435575.026,435780,435840,435840,435945.7872,437042.1388,437069.3932,437138.3272,,,,,437258.3272,438311.2364,,,438327.1671,438327.1671
4326,431229.8136,431229.8136,435539.1185,435599.9319,435780,435840,435840,435945.7872,437069.3932,437095.6881,437138.3272,,,,,437258.3272,438327.1671,,,438344.4837,438344.4837
4327,431375.6304,431375.6304,435560.6703,435630.4159,435780,435840,435840,435945.7872,437095.6881,437120.6972,437138.3272,,,,,437258.3272,438344.4837,,,438364.1156,438364.1156
4328,431595.2173,431595.2173,435575.026,435633.7721,435780,435840,435840,435945.7872,437120.6972,437138.3272,437138.3272,,,,,437258.3272,438364.1156,,,438380.6454,438380.6454
4329,431798.1666,431798.1666,435599.9319,435656.3561,435780,435840,435840,435945.7872,437138.3272,437166.7553,438336.6029,,,,,438456.6029,438456.6029,,,438472.4283,438472.4283
4330,431903.2922,431903.2922,435630.4159,435695.0908,435780,435840,435840,435945.7872,437194.8737,437211.0998,438336.6029,,,,,438456.6029,438491.0069,,,438507.215,438507.215
4331,432071.8124,432071.8124,435633.7721,435691.5441,435780,435840,435840,435945.7872,437166.7553,437194.8737,438336.6029,,,,,438456.6029,438472.4283,,,438491.0069,438491.0069
4332,432272.5711,432272.5711,435656.3561,435717.2774,435780,435840,435840,435945.7872,437211.0998,438246.9327,438336.6029,,,,,438456.6029,438507.215,,,438524.5722,438524.5722
4333,432440.3216,432440.3216,435691.5441,435753.6243,435780,435840,435840,435945.7872,438246.9327,438275.0703,438336.6029,,,,,438456.6029,438524.5722,,,438542.3465,438542.3465
4334,432500.9484,432500.9484,435695.0908,435757.2187,435780,435840,435840,435945.7872,438275.0703,438295.7386,438336.6029,,,,,438456.6029,438542.3465,,,438560.1373,438560.1373
4335,432517.5332,432517.5332,435717.2774,435776.313,435780,435840,435840,435945.7872,438295.7386,438317.3619,438336.6029,,,,,438456.6029,438560.1373,,,438576.7702,438576.7702
4336,432638.186,432638.186,435753.6243,436832.0836,437220,437280,437280,437382.5051,438317.3619,438336.6029,438336.6029,,,,,438456.6029,438576.7702,,,438593.2014,438593.2014
4337,432704.829,432704.829,435757.2187,436841.8085,437220,437280,437280,437382.5051,438336.6029,438359.8112,438518.0758,,,,,438638.0758,438638.0758,,,438656.6308,438656.6308
4338,432727.4283,432727.4283,435776.313,436856.4193,437220,437280,437280,437382.5051,438359.8112,438385.5725,438518.0758,,,,,438638.0758,438656.6308,,,439693.6732,439693.6732
4339,432756.8514,432756.8514,436832.0836,436889.5389,437220,437280,437280,437382.5051,438385.5725,438399.3096,438518.0758,,,,,438638.0758,439693.6732,,,439709.7848,439709.7848
4340,432795.4246,432795.4246,436841.8085,436902.6494,437220,437280,437280,437382.5051,438399.3096,438422.1075,438518.0758,,,,,438638.0758,439709.7848,,,439727.1117,439727.1117
4341,432881.632,432881.632,436856.4193,436917.8091,437220,437280,437280,437382.5051,438422.1075,438446.7685,438518.0758,,,,,438638.0758,439727.1117,,,439744.6419,439744.6419
4342,433096.8214,433096.8214,436889.5389,436957.4892,437220,437280,437280,437382.5051,438446.7685,438461.7893,438518.0758,,,,,438638.0758,439744.6419,,,439763.9793,439763.9793
4343,433101.2217,433101.2217,436902.6494,436970.7515,437220,437280,437280,437382.5051,438461.7893,438490.0655,438518.0758,,,,,438638.0758,439763.9793,,,439783.3449,439783.3449
4344,433159.1127,433159.1127,436917.8091,436974.5353,437220,437280,437280,437382.5051,438490.0655,438518.0758,438518.0758,,,,,438638.0758,439783.3449,,,439799.2497,439799.2497
4345,433217.1645,433217.1645,436957.4892,437023.9401,437220,437280,437280,437382.5051,438547.9255,438567.239,439740,,,,,439860,439879.0255,,,439894.1958,439894.1958
4346,433265.739,433265.739,436970.7515,437023.6696,437220,437280,437280,437382.5051,438518.0758,438547.9255,439740,,,,,439860,439860,,,439879.0255,439879.0255
4347,433420.9232,433420.9232,436974.5353,437034.4025,437220,437280,437280,437382.5051,438567.239,438582.2966,439740,,,,,439860,439894.1958,,,439911.143,439911.143
4348,433627.7473,433627.7473,437023.6696,437090.3474,437220,437280,437280,437382.5051,438598.6766,438622.0453,439740,,,,,439860,439930.2196,,,439947.3146,439947.3146
4349,433747.4779,433747.4779,437023.9401,437084.1796,437220,437280,437280,437382.5051,438582.2966,438598.6766,439740,,,,,439860,439911.143,,,439930.2196,439930.2196
4350,433923.4974,433923.4974,437034.4025,437091.6146,437220,437280,437280,437382.5051,438622.0453,438644.0796,439740,,,,,439860,439947.3146,,,439963.3549,439963.3549
4351,433971.1394,433971.1394,437084.1796,437142.0801,437220,437280,437280,437382.5051,438644.0796,439692.2608,439740,,,,,439860,439963.3549,,,439979.6033,439979.6033
4352,434089.7603,434089.7603,437090.3474,437150.4283,437220,437280,437280,437382.5051,439692.2608,439711.2875,439740,,,,,439860,439979.6033,,,439996.6356,439996.6356
4353,434100.6032,434100.6032,437091.6146,437153.1865,437220,437280,437280,437382.5051,439711.2875,439730.2033,439883.6572,,,,,440003.6572,440003.6572,,,440021.253,440021.253
4354,434120.3199,434120.3199,437142.0801,437211.0365,437220,437280,437280,437382.5051,439747.3805,439767.5105,439883.6572,,,,,440003.6572,440040.766,,,440056.0133,440056.0133
4355,434366.813,434366.813,437150.4283,437203.9452,437220,437280,437280,437382.5051,439730.2033,439747.3805,439883.6572,,,,,440003.6572,440021.253,,,440040.766,440040.766
4356,434367.6251,434367.6251,437153.1865,438240.2714,438660,438720,438720,438835.2725,439767.5105,439793.4499,439883.6572,,,,,440003.6572,440056.0133,,,440075.178,440075.178
4357,434432.1395,434432.1395,437203.9452,438289.2415,438660,438720,438720,438835.2725,439793.4499,439812.7519,439883.6572,,,,,440003.6572,440075.178,,,440093.9225,440093.9225
4358,434461.8922,434461.8922,437211.0365,438290.2283,438660,438720,438720,438835.2725,439812.7519,439830.8789,439883.6572,,,,,440003.6572,440093.9225,,,444010.6123,444010.6123
4359,434501.1946,434501.1946,438240.2714,438303.955,438660,438720,438720,438835.2725,439830.8789,439860.3629,439883.6572,,,,,440003.6572,444010.6123,,,444028.9048,444028.9048
4360,434697.812,434697.812,438289.2415,438342.183,438660,438720,438720,438835.2725,439860.3629,439883.6572,439883.6572,,,,,440003.6572,444028.9048,,,444044.0779,444044.0779
4361,434734.0698,434734.0698,438290.2283,438351.7474,438660,438720,438720,438835.2725,439883.6572,439900.4484,440064.1273,,,,,440184.1273,444044.0779,,,444061.6547,444061.6547
4362,434738.5984,434738.5984,438303.955,438371.1773,438660,438720,438720,438835.2725,439900.4484,439928.5612,440064.1273,,,,,440184.1273,444061.6547,,,444080.8482,444080.8482
4363,434801.3056,434801.3056,438342.183,438410.8697,438660,438720,438720,438835.2725,439928.5612,439945.4959,440064.1273,,,,,440184.1273,444080.8482,,,444100.3167,444100.3167
4364,434879.3221,434879.3221,438351.7474,438418.4547,438660,438720,438720,438835.2725,439945.4959,439957.7733,440064.1273,,,,,440184.1273,444100.3167,,,444119.3998,444119.3998
4365,434919.4764,434919.4764,438371.1773,438428.1866,438660,438720,438720,438835.2725,439957.7733,439978.7341,440064.1273,,,,,440184.1273,444119.3998,,,444135.3824,444135.3824
4366,435179.7155,435179.7155,438410.8697,438477.3406,438660,438720,438720,438835.2725,440006.9924,440036.2797,440064.1273,,,,,440184.1273,444154.4125,,,444169.7552,444169.7552
4367,435413.4628,435413.4628,438418.4547,438472.5945,438660,438720,438720,438835.2725,439978.7341,440006.9924,440064.1273,,,,,440184.1273,444135.3824,,,444154.4125,444154.4125
4368,435450.2017,435450.2017,438428.1866,438481.0641,438660,438720,438720,438835.2725,440036.2797,440064.1273,440064.1273,,,,,440184.1273,444169.7552,,,444184.9208,444184.9208
4369,435472.813,435472.813,438472.5945,438530.4602,438660,438720,438720,438835.2725,440064.1273,440090.3958,444126.1235,,,,,444246.1235,444246.1235,,,444262.3609,444262.3609
4370,435503.5132,435503.5132,438477.3406,438534.1822,438660,438720,438720,438835.2725,444014.5635,444030.7029,444126.1235,,,,,444246.1235,444278.297,,,444293.4351,444293.4351
4371,435543.4771,435543.4771,438481.0641,438533.6912,438660,438720,438720,438835.2725,440090.3958,444014.5635,444126.1235,,,,,444246.1235,444262.3609,,,444278.297,444278.297
4372,435575.1416,435575.1416,438530.4602,438587.4931,438660,438720,438720,438835.2725,444030.7029,444051.5822,444126.1235,,,,,444246.1235,444293.4351,,,444309.4243,444309.4243
4373,435576.8409,435576.8409,438533.6912,438594.2094,438660,438720,438720,438835.2725,444051.5822,444068.0962,444126.1235,,,,,444246.1235,444309.4243,,,444326.628,444326.628
4374,435634.1679,435634.1679,438534.1822,438597.1517,438660,438720,438720,438835.2725,444068.0962,444085.08,444126.1235,,,,,444246.1235,444326.628,,,444344.6982,444344.6982
4375,435672.3069,435672.3069,438587.4931,438649.1599,438660,438720,438720,438835.2725,444085.08,444114.0028,444126.1235,,,,,444246.1235,444344.6982,,,444362.3279,444362.3279
4376,436298.0297,436298.0297,438594.2094,439680.9535,440100,440160,440160,440271.3135,444114.0028,444126.1235,444126.1235,,,,,444246.1235,444362.3279,,,444381.4191,444381.4191
4377,436339.487,436339.487,438597.1517,439681.987,440100,440160,440160,440271.3135,444126.1235,444154.5067,444300.8253,,,,,444420.8253,445440,,,445458.6224,445458.6224
4378,436365.641,436365.641,438649.1599,439732.4098,440100,440160,440160,440271.3135,444184.3633,444201.3596,444300.8253,,,,,444420.8253,445476.7815,,,445492.094,445492.094
4379,436568.7259,436568.7259,439680.9535,439734.9066,440100,440160,440160,440271.3135,444201.3596,444212.7662,444300.8253,,,,,444420.8253,445492.094,,,445507.095,445507.095
4380,436574.2146,436574.2146,439681.987,439732.203,440100,440160,440160,440271.3135,444154.5067,444184.3633,444300.8253,,,,,444420.8253,445458.6224,,,445476.7815,445476.7815
4381,436576.1716,436576.1716,439732.203,439792.6269,440100,440160,440160,440271.3135,444212.7662,444234.0269,444300.8253,,,,,444420.8253,445507.095,,,445524.2622,445524.2622
4382,436603.8507,436603.8507,439732.4098,439796.6526,440100,440160,440160,440271.3135,444259.7865,444280.2624,444300.8253,,,,,444420.8253,445542.7193,,,445560.3546,445560.3546
4383,436922.9295,436922.9295,439734.9066,439796.5895,440100,440160,440160,440271.3135,444234.0269,444259.7865,444300.8253,,,,,444420.8253,445524.2622,,,445542.7193,445542.7193
4384,436998.6683,436998.6683,439792.6269,439848.1043,440100,440160,440160,440271.3135,444280.2624,444300.8253,444300.8253,,,,,444420.8253,445560.3546,,,445575.9547,445575.9547
4385,437215.0496,437215.0496,439796.5895,439863.7651,440100,440160,440160,440271.3135,444326.3258,444343.9165,445500,,,,,445620,445639.1837,,,445658.3119,445658.3119
4386,437323.1228,437323.1228,439796.6526,439863.5662,440100,440160,440160,440271.3135,444300.8253,444326.3258,445500,,,,,445620,445620,,,445639.1837,445639.1837
4387,437325.6235,437325.6235,439848.1043,439906.32,440100,440160,440160,440271.3135,444343.9165,444368.4085,445500,,,,,445620,445658.3119,,,445674.6618,445674.6618
4388,437364.2421,437364.2421,439863.5662,439926.4855,440100,440160,440160,440271.3135,444391.8473,444418.1881,445500,,,,,445620,445692.7159,,,445709.0006,445709.0006
4389,437379.8328,437379.8328,439863.7651,439921.7798,440100,440160,440160,440271.3135,444368.4085,444391.8473,445500,,,,,445620,445674.6618,,,445692.7159,445692.7159
4390,437467.8932,437467.8932,439906.32,439963.0679,440100,440160,440160,440271.3135,444418.1881,445454.6851,445500,,,,,445620,445709.0006,,,445724.9113,445724.9113
4391,437479.4373,437479.4373,439921.7798,439982.4728,440100,440160,440160,440271.3135,445454.6851,445479.2436,445500,,,,,445620,445724.9113,,,445742.1821,445742.1821
4392,437578.9222,437578.9222,439926.4855,439982.8094,440100,440160,440160,440271.3135,445479.2436,445490.7506,445500,,,,,445620,445742.1821,,,445757.9819,445757.9819
4393,437586.1052,437586.1052,439963.0679,440020.8904,440100,440160,440160,440271.3135,445490.7506,445516.4012,445673.6519,,,,,445793.6519,445793.6519,,,445809.8757,445809.8757
4394,437729.3181,437729.3181,439982.4728,440049.5991,440100,440160,440160,440271.3135,445545.7591,445563.5036,445673.6519,,,,,445793.6519,445829.0491,,,445848.0423,445848.0423
4395,437740.6206,437740.6206,439982.8094,440049.1199,440100,440160,440160,440271.3135,445516.4012,445545.7591,445673.6519,,,,,445793.6519,445809.8757,,,445829.0491,445829.0491
4396,437744.3522,437744.3522,440020.8904,440088.7614,440100,440160,440160,440271.3135,445563.5036,445581.9696,445673.6519,,,,,445793.6519,445848.0423,,,446887.3647,446887.3647
4397,437779.1286,437779.1286,440049.1199,444011.042,444420,444480,444480,444581.62,445581.9696,445610.6661,445673.6519,,,,,445793.6519,446887.3647,,,446905.0843,446905.0843
