URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
158,13397.9426,13397.9426,13840.51898,,,13916.92776,14931.55653,15048.56089,15273.9896,15296.20422,16380,,,,,16500,16587.29055,,,16605.44532,16605.44532
159,13625.94844,13625.94844,13850.16027,,,14885.6003,14931.55653,15048.56089,15296.20422,16334.65183,16380,,,,,16500,16605.44532,,,16623.16049,16623.16049
160,13851.97189,13851.97189,13894.40136,,,14931.62169,15048.56089,15146.0865,16334.65183,16356.68013,16380,,,,,16500,16623.16049,,,16641.64741,16641.64741
161,13903.55069,13903.55069,13903.55069,,,14941.37878,15048.56089,15146.0865,16356.68013,16373.16801,16521.59404,,,,,16641.59404,16641.64741,,,16660.3615,16660.3615
162,13962.2266,13962.2266,14880,,,14949.65267,15048.56089,15146.0865,16373.16801,16392.12216,16521.59404,,,,,16641.59404,16660.3615,,,16675.90268,16675.90268
163,14032.39375,14032.39375,14885.6003,,,14963.18968,15048.56089,15146.0865,16392.12216,16416.18793,16521.59404,,,,,16641.59404,16675.90268,,,16694.52975,16694.52975
164,14102.52638,14102.52638,14931.62169,,,15006.68307,15048.56089,15146.0865,16416.18793,16444.40574,16521.59404,,,,,16641.59404,16694.52975,,,16712.06035,16712.06035
165,14283.68036,14283.68036,14941.37878,,,15021.00611,15048.56089,15146.0865,16444.40574,16464.81536,16521.59404,,,,,16641.59404,16712.06035,,,16731.33871,16731.33871
166,14298.02733,14298.02733,14949.65267,,,15031.28115,15048.56089,15146.0865,16464.81536,16480.65124,16521.59404,,,,,16641.59404,16731.33871,,,20651.05454,20651.05454
167,14345.627,14345.627,14963.18968,,,15043.2374,15048.56089,15146.0865,16480.65124,16497.50283,16521.59404,,,,,16641.59404,20651.05454,,,20670.44141,20670.44141
168,14355.21161,14355.21161,15006.68307,,,15079.06742,15146.0865,15209.68381,16497.50283,16521.59404,16521.59404,,,,,16641.59404,20670.44141,,,20686.80462,20686.80462
169,14388.35989,14388.35989,15021.00611,,,15094.03701,15146.0865,15209.68381,16521.59404,16551.38486,16698.45384,,,,,16818.45384,20686.80462,,,20703.41701,20703.41701
170,14396.57425,14396.57425,15031.28115,,,15105.77915,15146.0865,15209.68381,16551.38486,16575.66287,16698.45384,,,,,16818.45384,20703.41701,,,20720.67231,20720.67231
171,14477.87335,14477.87335,15043.2374,,,15115.99454,15146.0865,15209.68381,16575.66287,16599.72969,16698.45384,,,,,16818.45384,20720.67231,,,20737.17664,20737.17664
172,14559.94004,14559.94004,15079.06742,,,15159.23861,15209.68381,15323.18862,16599.72969,16611.5413,16698.45384,,,,,16818.45384,20737.17664,,,20756.5937,20756.5937
173,14573.84814,14573.84814,15094.03701,,,15165.5035,15209.68381,15323.18862,16611.5413,16631.26096,16698.45384,,,,,16818.45384,20756.5937,,,20772.63909,20772.63909
174,14782.96056,14782.96056,15105.77915,,,15185.85726,15209.68381,15323.18862,16631.26096,16647.34453,16698.45384,,,,,16818.45384,20772.63909,,,20792.03346,20792.03346
175,14852.47438,14852.47438,15115.99454,,,15191.71304,15209.68381,15323.18862,16647.34453,16668.88285,16698.45384,,,,,16818.45384,20792.03346,,,20809.87981,20809.87981
176,15057.2533,15057.2533,15159.23861,,,15235.85328,15323.18862,16370.08412,16698.45384,16709.89786,20750.77896,,,,,20870.77896,20870.77896,,,20885.93427,20885.93427
177,15164.0357,15164.0357,15165.5035,,,15232.99592,15323.18862,16370.08412,16668.88285,16698.45384,16698.45384,,,,,16818.45384,20809.87981,,,20828.12196,20828.12196
178,15234.1773,15234.1773,15234.1773,,,15307.92283,15323.18862,16370.08412,16709.89786,16733.83036,20750.77896,,,,,20870.77896,20885.93427,,,20902.84638,20902.84638
179,15273.57195,15273.57195,15273.57195,,,15343.06757,16370.08412,16488.74118,16733.83036,20653.69817,20750.77896,,,,,20870.77896,20902.84638,,,20918.35164,20918.35164
180,15610.35447,15610.35447,16320,,,16396.13536,16488.74118,16572.9565,20714.04752,20734.5524,20750.77896,,,,,20870.77896,20971.47734,,,20988.74327,20988.74327
181,15726.38468,15726.38468,16320,,,16394.70042,16488.74118,16572.9565,20675.0869,20690.20136,20750.77896,,,,,20870.77896,20936.38709,,,20953.73955,20953.73955
182,16016.16019,16016.16019,16320,,,16395.48746,16488.74118,16572.9565,20690.20136,20714.04752,20750.77896,,,,,20870.77896,20953.73955,,,20971.47734,20971.47734
183,16081.31179,16081.31179,16320,,,16394.52037,16488.74118,16572.9565,20653.69817,20675.0869,20750.77896,,,,,20870.77896,20918.35164,,,20936.38709,20936.38709
184,16081.60283,16081.60283,16394.52037,,,16468.82252,16488.74118,16572.9565,20750.77896,20769.88814,20906.21022,,,,,21026.21022,21026.21022,,,21041.63927,21041.63927
185,16274.02328,16274.02328,16394.70042,,,16463.84309,16488.74118,16572.9565,20734.5524,20750.77896,20750.77896,,,,,20870.77896,20988.74327,,,21005.90652,21005.90652
186,16432.46506,16432.46506,16432.46506,,,16512.50887,16572.9565,16687.26512,20769.88814,20780.45024,20906.21022,,,,,21026.21022,21041.63927,,,22081.02517,22081.02517
187,16474.97714,16474.97714,16474.97714,,,16549.39657,16572.9565,16687.26512,20780.45024,20796.82098,20906.21022,,,,,21026.21022,22081.02517,,,22098.24331,22098.24331
188,16495.47608,16495.47608,16495.47608,,,16570.29673,16572.9565,16687.26512,20796.82098,20826.67856,20906.21022,,,,,21026.21022,22098.24331,,,22115.65445,22115.65445
189,16648.36651,16648.36651,16648.36651,,,16726.28513,16726.28513,20680.31944,20826.67856,20839.80699,20906.21022,,,,,21026.21022,22115.65445,,,22134.4008,22134.4008
190,16716.86501,16716.86501,16716.86501,,,16797.76442,20680.31944,20783.02322,20839.80699,20861.5635,20906.21022,,,,,21026.21022,22134.4008,,,22153.98043,22153.98043
191,17082.47075,17082.47075,20640,,,20714.61558,20783.02322,20853.00507,20861.5635,20878.28379,20906.21022,,,,,21026.21022,22153.98043,,,22171.29191,22171.29191
192,17102.66275,17102.66275,20640,,,20718.50642,20783.02322,20853.00507,20878.28379,20906.21022,20906.21022,,,,,21026.21022,22171.29191,,,22190.23774,22190.23774
193,17135.17871,17135.17871,20640,,,20718.61726,20783.02322,20853.00507,20906.21022,20923.45633,22140,,,,,22260,22260,,,22278.98151,22278.98151
194,17222.22018,17222.22018,20640,,,20721.37861,20783.02322,20853.00507,20923.45633,20935.50808,22140,,,,,22260,22278.98151,,,22298.65365,22298.65365
195,17421.61831,17421.61831,20714.61558,,,20790.44936,20853.00507,20962.65864,20997.22722,21011.33297,22140,,,,,22260,22331.77652,,,22347.38223,22347.38223
196,17679.5837,17679.5837,20718.50642,,,20786.49542,20853.00507,20962.65864,20962.65864,20983.58863,22140,,,,,22260,22298.65365,,,22316.55317,22316.55317
197,17720.65711,17720.65711,20718.61726,,,20788.53951,20853.00507,20962.65864,20983.58863,20997.22722,22140,,,,,22260,22316.55317,,,22331.77652,22331.77652
198,17728.79819,17728.79819,20721.37861,,,20794.68566,20853.00507,20962.65864,21011.33297,21034.07954,22140,,,,,22260,22347.38223,,,22364.10741,22364.10741
199,17807.46479,17807.46479,20786.49542,,,20859.42007,20962.65864,21040.21761,21040.21761,21051.11654,22140,,,,,22260,22364.10741,,,22380.67742,22380.67742
200,17838.93027,17838.93027,20788.53951,,,20868.35409,20962.65864,21040.21761,22126.08111,22144.28766,22260.16654,,,,,22380.16654,22418.52093,,,22434.87514,22434.87514
201,17926.68646,17926.68646,20790.44936,,,20867.74412,20962.65864,21040.21761,22099.63248,22126.08111,22260.16654,,,,,22380.16654,22400.0052,,,22418.52093,22418.52093
202,18238.43145,18238.43145,20794.68566,,,20867.04558,20962.65864,21040.21761,21051.11654,22099.63248,22140,,,,,22260,22380.67742,,,22400.0052,22400.0052
203,18285.45626,18285.45626,20859.42007,,,20930.10582,20962.65864,21040.21761,22144.28766,22161.03844,22260.16654,,,,,22380.16654,22434.87514,,,22450.68333,22450.68333
204,18464.28559,18464.28559,20867.04558,,,20947.46365,20962.65864,21040.21761,22180.69475,22207.85612,22260.16654,,,,,22380.16654,22470.15848,,,22486.64912,22486.64912
205,18520.63366,18520.63366,20867.74412,,,20940.46589,20962.65864,21040.21761,22161.03844,22180.69475,22260.16654,,,,,22380.16654,22450.68333,,,22470.15848,22470.15848
206,18550.57961,18550.57961,20868.35409,,,20949.88728,20962.65864,21040.21761,22207.85612,22232.70817,22260.16654,,,,,22380.16654,22486.64912,,,23526.34865,23526.34865
207,18700.8701,18700.8701,20930.10582,,,21002.28904,21040.21761,22105.73545,22232.70817,22248.23214,22260.16654,,,,,22380.16654,23526.34865,,,23542.63862,23542.63862
208,19024.73819,19024.73819,20940.46589,,,21015.80495,21040.21761,22105.73545,22248.23214,22260.16654,22260.16654,,,,,22380.16654,23542.63862,,,23560.30527,23560.30527
209,19030.42542,19030.42542,20947.46365,,,21019.93532,21040.21761,22105.73545,22260.16654,22274.1971,22431.35997,,,,,22551.35997,23560.30527,,,23576.70092,23576.70092
210,19068.95259,19068.95259,20949.88728,,,21028.99754,21040.21761,22105.73545,22274.1971,22287.87856,22431.35997,,,,,22551.35997,23576.70092,,,23595.83369,23595.83369
211,19263.66423,19263.66423,21002.28904,,,21080.51182,22105.73545,22211.69839,22287.87856,22315.41618,22431.35997,,,,,22551.35997,23595.83369,,,23614.68543,23614.68543
212,19368.64028,19368.64028,21015.80495,,,21089.1134,22105.73545,22211.69839,22315.41618,22343.99781,22431.35997,,,,,22551.35997,23614.68543,,,23631.41119,23631.41119
213,19371.42582,19371.42582,21019.93532,,,21099.66196,22105.73545,22211.69839,22343.99781,22370.38975,22431.35997,,,,,22551.35997,23631.41119,,,23650.71598,23650.71598
214,19392.21645,19392.21645,21028.99754,,,21106.40306,22105.73545,22211.69839,22370.38975,22382.65681,22431.35997,,,,,22551.35997,23650.71598,,,23669.27408,23669.27408
215,19404.13795,19404.13795,21080.51182,,,22120.75368,22211.69839,22290.59658,22382.65681,22402.77764,22431.35997,,,,,22551.35997,23669.27408,,,23688.70808,23688.70808
216,19634.90253,19634.90253,21089.1134,,,22123.50141,22211.69839,22290.59658,22402.77764,22431.35997,22431.35997,,,,,22551.35997,23688.70808,,,23705.91145,23705.91145
217,19651.52037,19651.52037,21099.66196,,,22130.87336,22211.69839,22290.59658,22431.35997,22457.22157,23628.80404,,,,,23748.80404,23748.80404,,,23764.76858,23764.76858
218,19669.70228,19669.70228,21106.40306,,,22135.48974,22211.69839,22290.59658,22457.22157,22474.38256,23628.80404,,,,,23748.80404,23764.76858,,,23780.1861,23780.1861
219,19784.77859,19784.77859,22120.75368,,,22195.84492,22211.69839,22290.59658,22474.38256,22487.77526,23628.80404,,,,,23748.80404,23780.1861,,,23797.73151,23797.73151
220,19937.67365,19937.67365,22123.50141,,,22197.18607,22211.69839,22290.59658,22487.77526,23522.09921,23628.80404,,,,,23748.80404,23797.73151,,,23814.61709,23814.61709
221,20140.79952,20140.79952,22130.87336,,,22199.15972,22211.69839,22290.59658,23522.09921,23550.43594,23628.80404,,,,,23748.80404,23814.61709,,,23829.8871,23829.8871
222,20151.32651,20151.32651,22135.48974,,,22211.02335,22211.69839,22290.59658,23550.43594,23573.08484,23628.80404,,,,,23748.80404,23829.8871,,,23847.64678,23847.64678
223,20194.53131,20194.53131,22195.84492,,,22262.17401,22290.59658,22380.00019,23573.08484,23600.86545,23628.80404,,,,,23748.80404,23847.64678,,,23862.69094,23862.69094
224,20220.90275,20220.90275,22197.18607,,,22270.87715,22290.59658,22380.00019,23628.80404,23648.25736,23784.50634,,,,,23904.50634,23904.50634,,,23920.18217,23920.18217
225,20251.68108,20251.68108,22199.15972,,,22269.35906,22290.59658,22380.00019,23600.86545,23628.80404,23628.80404,,,,,23748.80404,23862.69094,,,23879.57932,23879.57932
226,20412.98724,20412.98724,22211.02335,,,22282.28913,22290.59658,22380.00019,23648.25736,23675.04622,23784.50634,,,,,23904.50634,23920.18217,,,23936.16367,23936.16367
227,20438.73314,20438.73314,22262.17401,,,22338.88841,22380.00019,22447.4781,23675.04622,23693.01057,23784.50634,,,,,23904.50634,23936.16367,,,24974.44739,24974.44739
228,20478.16639,20478.16639,22269.35906,,,22350.22889,22380.00019,22447.4781,23723.47255,23744.14523,23784.50634,,,,,23904.50634,25009.73433,,,25024.83635,25024.83635
229,20561.20741,20561.20741,22270.87715,,,22341.21907,22380.00019,22447.4781,23693.01057,23712.78399,23784.50634,,,,,23904.50634,24974.44739,,,24994.02093,24994.02093
230,20701.72048,20701.72048,22282.28913,,,22349.30918,22380.00019,22447.4781,23712.78399,23723.47255,23784.50634,,,,,23904.50634,24994.02093,,,25009.73433,25009.73433
231,20893.91823,20893.91823,22338.88841,,,22414.76619,22447.4781,22530.07008,23744.14523,23767.07872,23784.50634,,,,,23904.50634,25024.83635,,,25042.75597,25042.75597
232,20980.95535,20980.95535,22341.21907,,,22423.18809,22447.4781,22530.07008,23784.50634,23802.8014,23928.28726,,,,,24048.28726,25062.5263,,,25078.56279,25078.56279
233,21081.64196,21081.64196,22349.30918,,,22420.74809,22447.4781,22530.07008,23767.07872,23784.50634,23784.50634,,,,,23904.50634,25042.75597,,,25062.5263,25062.5263
234,21801.89656,21801.89656,22350.22889,,,22431.63936,22447.4781,22530.07008,23802.8014,23814.64911,23928.28726,,,,,24048.28726,25078.56279,,,25098.24067,25098.24067
235,21818.2822,21818.2822,22414.76619,,,22488.53966,22530.07008,23591.97969,23814.64911,23841.49461,23928.28726,,,,,24048.28726,25098.24067,,,25115.16502,25115.16502
236,21890.08157,21890.08157,22420.74809,,,22494.77487,22530.07008,23591.97969,23841.49461,23870.28767,23928.28726,,,,,24048.28726,25115.16502,,,25132.20209,25132.20209
237,22090.63338,22090.63338,22423.18809,,,22496.35388,22530.07008,23591.97969,23870.28767,23882.54245,23928.28726,,,,,24048.28726,25132.20209,,,25148.86909,25148.86909
238,22258.05347,22258.05347,22431.63936,,,22513.29147,22530.07008,23591.97969,23882.54245,23900.37845,23928.28726,,,,,24048.28726,25148.86909,,,25168.58888,25168.58888
239,22313.53919,22313.53919,22488.53966,,,23526.07497,23591.97969,23664.38471,23900.37845,23910.75068,23928.28726,,,,,24048.28726,25168.58888,,,25187.19584,25187.19584
240,22379.48366,22379.48366,22494.77487,,,23530.71346,23591.97969,23664.38471,23910.75068,23928.28726,23928.28726,,,,,24048.28726,25187.19584,,,25205.14312,25205.14312
241,22445.24272,22445.24272,22496.35388,,,23536.3056,23591.97969,23664.38471,23928.28726,24975.72713,25089.48899,,,,,25209.48899,25209.48899,,,25228.85186,25228.85186
242,22537.94836,22537.94836,22537.94836,,,23572.37021,23591.97969,23664.38471,24975.72713,24986.41595,25089.48899,,,,,25209.48899,25228.85186,,,25246.07114,25246.07114
243,22587.20674,22587.20674,23526.07497,,,23601.45136,23664.38471,23749.6574,24986.41595,25003.63802,25089.48899,,,,,25209.48899,25246.07114,,,25263.7558,25263.7558
244,22681.4855,22681.4855,23530.71346,,,23608.32287,23664.38471,23749.6574,25003.63802,25018.09902,25089.48899,,,,,25209.48899,25263.7558,,,25282.39028,25282.39028
245,22695.45313,22695.45313,23536.3056,,,23608.46055,23664.38471,23749.6574,25018.09902,25032.26716,25089.48899,,,,,25209.48899,25282.39028,,,25298.67011,25298.67011
246,22711.69258,22711.69258,23572.37021,,,23651.52296,23664.38471,23749.6574,25032.26716,25050.78084,25089.48899,,,,,25209.48899,25298.67011,,,25317.81535,25317.81535
247,22931.0546,22931.0546,23601.45136,,,23679.24811,23749.6574,23810.49437,25050.78084,25076.30639,25089.48899,,,,,25209.48899,25317.81535,,,25336.51818,25336.51818
248,22958.48885,22958.48885,23608.32287,,,23687.25752,23749.6574,23810.49437,25089.48899,25099.82948,25228.99698,,,,,25348.99698,25355.59847,,,25372.94754,25372.94754
249,22995.41958,22995.41958,23608.46055,,,23683.15399,23749.6574,23810.49437,25076.30639,25089.48899,25089.48899,,,,,25209.48899,25336.51818,,,25355.59847,25355.59847
250,23001.37283,23001.37283,23651.52296,,,23730.26052,23749.6574,23810.49437,25099.82948,25114.74117,25228.99698,,,,,25348.99698,25372.94754,,,26411.96708,26411.96708
251,23166.70385,23166.70385,23679.24811,,,23753.94487,23810.49437,23906.64421,25133.51264,25157.07525,25228.99698,,,,,25348.99698,26429.31777,,,26446.19768,26446.19768
252,23195.76172,23195.76172,23683.15399,,,23756.82559,23810.49437,23906.64421,25157.07525,25179.42308,25228.99698,,,,,25348.99698,26446.19768,,,26461.24021,26461.24021
253,23555.90471,23555.90471,23687.25752,,,23753.56177,23810.49437,23906.64421,25114.74117,25133.51264,25228.99698,,,,,25348.99698,26411.96708,,,26429.31777,26429.31777
254,23567.64563,23567.64563,23730.26052,,,23799.41336,23810.49437,23906.64421,25179.42308,25191.68548,25228.99698,,,,,25348.99698,26461.24021,,,26476.67136,26476.67136
255,23609.02262,23609.02262,23753.56177,,,23826.22792,23906.64421,23968.62768,25191.68548,25207.66709,25228.99698,,,,,25348.99698,26476.67136,,,26493.14061,26493.14061
256,23634.30076,23634.30076,23753.94487,,,23834.33915,23906.64421,23968.62768,25228.99698,25255.9322,25371.57396,,,,,25491.57396,26512.61029,,,26529.05808,26529.05808
257,23684.37395,23684.37395,23756.82559,,,23829.43557,23906.64421,23968.62768,25207.66709,25228.99698,25228.99698,,,,,25348.99698,26493.14061,,,26512.61029,26512.61029
258,23889.97017,23889.97017,23889.97017,,,23964.13108,23968.62768,25030.18319,25255.9322,25275.72607,25371.57396,,,,,25491.57396,26529.05808,,,26546.15613,26546.15613
259,23973.65519,23973.65519,23973.65519,,,25015.81692,25030.18319,25096.90635,25275.72607,25301.53704,25371.57396,,,,,25491.57396,26546.15613,,,26565.95474,26565.95474
260,23996.02169,23996.02169,23996.02169,,,25022.44675,25030.18319,25096.90635,25301.53704,25318.8698,25371.57396,,,,,25491.57396,26565.95474,,,26581.00551,26581.00551
261,24006.57341,24006.57341,24960,,,25038.14272,25096.90635,25157.44557,25330.08009,25342.45553,25371.57396,,,,,25491.57396,26599.82995,,,26615.1664,26615.1664
262,24125.78378,24125.78378,24960,,,25028.66847,25030.18319,25096.90635,25318.8698,25330.08009,25371.57396,,,,,25491.57396,26581.00551,,,26599.82995,26599.82995
263,24136.04129,24136.04129,25015.81692,,,25091.35395,25096.90635,25157.44557,25342.45553,25356.71696,25371.57396,,,,,25491.57396,26615.1664,,,26632.9277,26632.9277
264,24229.7571,24229.7571,25022.44675,,,25100.21807,25157.44557,25259.15604,25371.57396,26404.55787,26568.50637,,,,,26688.50637,26688.50637,,,26704.57007,26704.57007
265,24294.01974,24294.01974,25028.66847,,,25100.19135,25157.44557,25259.15604,25356.71696,25371.57396,25371.57396,,,,,25491.57396,26632.9277,,,26651.62136,26651.62136
266,24297.8609,24297.8609,25038.14272,,,25109.61267,25157.44557,25259.15604,26404.55787,26425.52841,26568.50637,,,,,26688.50637,26704.57007,,,26720.61658,26720.61658
267,24314.18999,24314.18999,25091.35395,,,25162.11152,25259.15604,25343.1884,26425.52841,26446.2246,26568.50637,,,,,26688.50637,26720.61658,,,26736.44532,26736.44532
268,24395.06496,24395.06496,25100.19135,,,25172.56045,25259.15604,25343.1884,26446.2246,26474.67255,26568.50637,,,,,26688.50637,26736.44532,,,26752.80291,26752.80291
269,24436.56005,24436.56005,25100.21807,,,25181.89107,25259.15604,25343.1884,26474.67255,26503.30279,26568.50637,,,,,26688.50637,26752.80291,,,26772.52619,26772.52619
270,24554.37544,24554.37544,25109.61267,,,25190.48557,25259.15604,25343.1884,26503.30279,26523.9901,26568.50637,,,,,26688.50637,26772.52619,,,26792.10036,26792.10036
271,24596.39404,24596.39404,25162.11152,,,25236.63501,25259.15604,25343.1884,26523.9901,26545.83245,26568.50637,,,,,26688.50637,26792.10036,,,26809.36778,26809.36778
272,24675.73174,24675.73174,25172.56045,,,25243.2507,25259.15604,25343.1884,26545.83245,26568.50637,26568.50637,,,,,26688.50637,26809.36778,,,30725.17725,30725.17725
