URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
2151,213200.1712,213200.1712,216520.0083,216583.8152,216900,216960,216960,217088.5773,217989.8259,218015.7002,218340,,,218340,218340,,,221220,222365.3807,222367.0466,222367.0466
2152,213261.7092,213261.7092,216532.6227,216593.3136,216900,216960,216960,217088.5773,218015.7002,218030.1164,218340,,,218340,218340,,,221220,222367.0466,222368.5006,222368.9967
2153,213530.5113,213530.5113,216558.177,216627.3113,216900,216960,216960,217088.5773,218030.1164,218054.7965,218340,,,218340,218340,,,221220,222368.5006,222370.4088,222370.4088
2154,213630.9751,213630.9751,216583.8152,216640.9137,216900,216960,216960,217088.5773,218054.7965,218075.8792,218340,,,218340,218340,,,221220,222370.4088,222371.6104,222371.6104
2155,213648.8553,213648.8553,216593.3136,216651.9056,216900,216960,216960,217088.5773,218075.8792,218085.9347,218340,,,218340,218340,,,221220,222371.6104,222372.9057,222372.9057
2156,213681.2816,213681.2816,216627.3113,216692.3288,216900,216960,216960,217088.5773,218085.9347,218108.3969,218340,,,218340,218340,,,221220,222372.9057,222374.6399,222374.6399
2157,213805.7365,213805.7365,216640.9137,216698.0142,216900,216960,216960,217088.5773,218108.3969,218119.2977,218340,,,218340,218340,,,221220,222374.6399,222375.8416,222376.3045
2158,213938.2566,213938.2566,216651.9056,216709.9246,216900,216960,216960,217088.5773,218119.2977,218132.9027,218340,,,218340,218340,,,221220,222375.8416,222377.0988,222378.0072
2159,213980.7431,213980.7431,216692.3288,216748.5734,216900,216960,216960,217088.5773,218132.9027,218149.9888,218340,,,218340,218340,,,221220,222377.0988,222378.2548,222379.5038
2160,214346.381,214346.381,216698.0142,216754.0938,216900,216960,216960,217088.5773,218149.9888,218176.3179,218340,,,218340,218340,,,221220,222378.2548,222379.4027,222381.451
2161,214350.7648,214350.7648,216709.9246,216776.5158,216900,216960,216960,217088.5773,218176.3179,218203.2321,218340,,,218340,218340,,,221220,222379.4027,222381.2141,222382.6473
2162,214374.05,214374.05,216748.5734,216820.2993,216900,216960,216960,217088.5773,218203.2321,218225.8228,218340,,,218340,218340,,,221220,222381.2141,222383.1855,222384.2723
2163,214525.697,214525.697,216754.0938,216821.2028,216900,216960,216960,217088.5773,218225.8228,218240.0705,218340,,,218340,218340,,,221220,222383.1855,222385.0195,222386.2076
2164,214568.6365,214568.6365,216776.5158,216848.3945,216900,216960,216960,217088.5773,218240.0705,218251.555,218340,,,218340,218340,,,221220,222385.0195,222386.9935,222388.0396
2165,214600.6066,214600.6066,216820.2993,216883.5318,216900,216960,216960,217088.5773,218271.8999,218294.5046,218340,,,218340,218340,,,221220,222388.6242,222389.6684,222391.7141
2166,214787.7992,214787.7992,216821.2028,216874.5261,216900,216960,216960,217088.5773,218251.555,218271.8999,218340,,,218340,218340,,,221220,222386.9935,222388.6242,222389.8843
2167,215036.5655,215036.5655,216848.3945,217933.7127,218340,218400,218400,218524.859,222240,222251.566,225180,225180,225180,,,228060,228060,,,228061.75,228061.75
2168,215080.3153,215080.3153,216874.5261,217958.4049,218340,218400,218400,218524.859,222251.566,222280.6327,225180,225180,225180,,,228060,228061.75,,,228063.4202,228063.4202
2169,215345.2803,215345.2803,216883.5318,217964.3396,218340,218400,218400,218524.859,222280.6327,222307.5722,225180,225180,225180,,,228060,228063.4202,,,228064.8831,228064.9786
2170,215386.1117,215386.1117,217933.7127,218000.5851,218340,218400,218400,218524.859,222307.5722,222335.2188,225180,225180,225180,,,228060,228064.8831,,,228066.7069,228066.7069
2171,215518.0125,215518.0125,217958.4049,218012.1076,218340,218400,218400,218524.859,222335.2188,222345.6019,225180,225180,225180,,,228060,228066.7069,,,228067.7618,228067.8122
2172,215723.476,215723.476,217964.3396,218030.3422,218340,218400,218400,218524.859,222345.6019,222363.1024,225180,225180,225180,,,228060,228067.7618,,,228069.5459,228069.5459
2173,215827.4369,215827.4369,218000.5851,218066.3032,218340,218400,218400,218524.859,222363.1024,222375.4928,225180,225180,225180,,,228060,228069.5459,,,228071.3162,228071.3162
2174,215855.0335,215855.0335,218012.1076,218085.1116,218340,218400,218400,218524.859,222375.4928,222404.519,225180,225180,225180,,,228060,228071.3162,,,228073.3055,228073.3055
2175,215881.0518,215881.0518,218030.3422,218095.2402,218340,218400,218400,218524.859,222404.519,222421.0008,225180,225180,225180,,,228060,228073.3055,,,228075.0334,228075.0334
2176,215882.0344,215882.0344,218066.3032,218134.79,218340,218400,218400,218524.859,222421.0008,222447.8663,225180,225180,225180,,,228060,228075.0334,,,228076.9203,228076.9203
