URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
4558,452337.0317,452337.0317,452337.0317,,,452403.2635,452403.2635,452485.4111,457125.0853,457141.6647,457182.7128,,,,,457302.7128,458406.1597,,,458421.1976,458421.1976
4559,452378.3031,452378.3031,452403.2635,,,452474.8762,452485.4111,452601.0165,457141.6647,457163.8272,457182.7128,,,,,457302.7128,458421.1976,,,458437.2908,458437.2908
4560,452523.6313,452523.6313,452523.6313,,,452600.0914,452601.0165,452696.8291,457163.8272,457182.7128,457182.7128,,,,,457302.7128,458437.2908,,,458455.4676,458455.4676
4561,452575.7434,452575.7434,452600.0914,,,452671.7334,452696.8291,452800.4924,457182.7128,457209.0422,457366.7297,,,,,457486.7297,458455.4676,,,458471.5705,458471.5705
4562,452605.2468,452605.2468,452671.7334,,,452745.4283,452800.4924,452883.5905,457209.0422,457235.6814,457366.7297,,,,,457486.7297,458471.5705,,,458488.4605,458488.4605
4563,452634.8049,452634.8049,452745.4283,,,452816.5271,452883.5905,452970.3111,457235.6814,457264.0761,457366.7297,,,,,457486.7297,458488.4605,,,458504.3904,458504.3904
4564,452671.0949,452671.0949,452816.5271,,,452897.1167,452970.3111,453070.0984,457264.0761,457291.0333,457366.7297,,,,,457486.7297,458504.3904,,,458523.9041,458523.9041
4565,452922.4149,452922.4149,452922.4149,,,453005.6011,453070.0984,453178.5361,457291.0333,457308.5059,457366.7297,,,,,457486.7297,458523.9041,,,458543.8219,458543.8219
4566,452958.9818,452958.9818,453005.6011,,,453082.6684,453178.5361,453264.5637,457308.5059,457335.9411,457366.7297,,,,,457486.7297,458543.8219,,,458562.2487,458562.2487
4567,453131.7973,453131.7973,453131.7973,,,453216.0097,453264.5637,453353.9721,457335.9411,457349.4745,457366.7297,,,,,457486.7297,458562.2487,,,458582.2332,458582.2332
4568,453142.2526,453142.2526,453216.0097,,,453289.7919,453353.9721,453451.1687,457349.4745,457366.7297,457366.7297,,,,,457486.7297,458582.2332,,,458599.1613,458599.1613
4569,453263.7086,453263.7086,453289.7919,,,453368.9192,453451.1687,453565.3527,457366.7297,458412.7564,458548.2617,,,,,458668.2617,458668.2617,,,458687.3994,458687.3994
4570,453293.8308,453293.8308,453368.9192,,,453443.8539,453451.1687,453565.3527,458412.7564,458438.4955,458548.2617,,,,,458668.2617,458687.3994,,,458704.8669,458704.8669
4571,453408.7581,453408.7581,453443.8539,,,453514.8594,453565.3527,453667.8489,458438.4955,458452.2921,458548.2617,,,,,458668.2617,458704.8669,,,458720.7686,458720.7686
4572,453477.0878,453477.0878,453514.8594,,,453582.1936,453667.8489,453729.4791,458452.2921,458469.9524,458548.2617,,,,,458668.2617,458720.7686,,,458735.9048,458735.9048
4573,453514.3768,453514.3768,453582.1936,,,453659.5983,453667.8489,453729.4791,458469.9524,458490.3068,458548.2617,,,,,458668.2617,458735.9048,,,458754.4626,458754.4626
4574,453548.8196,453548.8196,453659.5983,,,453735.2367,453735.2367,453798.8901,458490.3068,458513.4725,458548.2617,,,,,458668.2617,458754.4626,,,458772.2716,458772.2716
4575,453550.5491,453550.5491,453735.2367,,,453804.8455,453804.8455,453897.8405,458513.4725,458524.7295,458548.2617,,,,,458668.2617,458772.2716,,,458787.8026,458787.8026
4576,453569.3218,453569.3218,453804.8455,,,453877.4904,453897.8405,453985.9506,458524.7295,458548.2617,458548.2617,,,,,458668.2617,458787.8026,,,458804.2637,458804.2637
4577,453606.8375,453606.8375,453877.4904,,,453955.9138,453985.9506,454048.0745,458548.2617,458565.4912,458709.6384,,,,,458829.6384,459840,,,459858.9187,459858.9187
4578,453651.2113,453651.2113,453955.9138,,,454030.9744,454048.0745,454109.4626,458565.4912,458583.9528,458709.6384,,,,,458829.6384,459858.9187,,,459876.4489,459876.4489
4579,453705.44,453705.44,454030.9744,,,454113.8344,454113.8344,454197.5566,458583.9528,458612.9897,458709.6384,,,,,458829.6384,459876.4489,,,459896.3344,459896.3344
4580,453750.5791,453750.5791,454113.8344,,,454189.4786,454197.5566,454258.1844,458612.9897,458625.4194,458709.6384,,,,,458829.6384,459896.3344,,,459914.1461,459914.1461
4581,453812.3099,453812.3099,454189.4786,,,454264.9658,454264.9658,454327.1534,458625.4194,458654.6083,458709.6384,,,,,458829.6384,459914.1461,,,459931.8838,459931.8838
4582,453854.9601,453854.9601,454264.9658,,,454340.6449,454340.6449,454405.0604,458654.6083,458667.6247,458709.6384,,,,,458829.6384,459931.8838,,,459949.7118,459949.7118
4583,453874.7756,453874.7756,454340.6449,,,454414.0367,454414.0367,454523.0986,458667.6247,458690.2398,458709.6384,,,,,458829.6384,459949.7118,,,459966.4724,459966.4724
4584,453884.2935,453884.2935,454414.0367,,,454485.2553,454523.0986,454624.7401,458690.2398,458709.6384,458709.6384,,,,,458829.6384,459966.4724,,,459982.4392,459982.4392
4585,454106.0486,454106.0486,454485.2553,,,454558.4178,454624.7401,454740.0743,458709.6384,458724.3547,459900,,,,,460020,460020,,,460036.6656,460036.6656
4586,454154.9835,454154.9835,454558.4178,,,454638.9266,454740.0743,454853.132,458724.3547,458734.8895,459900,,,,,460020,460036.6656,,,460056.1614,460056.1614
4587,454210.9606,454210.9606,454638.9266,,,454711.8296,454740.0743,454853.132,458734.8895,458756.8246,459900,,,,,460020,460056.1614,,,460072.7228,460072.7228
4588,454317.9726,454317.9726,454711.8296,,,454790.1932,454853.132,454972.551,458756.8246,458783.0859,459900,,,,,460020,460072.7228,,,460091.6218,460091.6218
4589,454434.2646,454434.2646,454790.1932,,,454869.0162,454972.551,455044.6956,458783.0859,458801.5333,459900,,,,,460020,460091.6218,,,460110.6679,460110.6679
4590,454807.9127,454807.9127,454869.0162,,,454938.0247,454972.551,455044.6956,458801.5333,459848.3386,459900,,,,,460020,460110.6679,,,460126.0696,460126.0696
4591,454847.0815,454847.0815,454938.0247,,,455014.3889,455044.6956,455161.0744,459848.3386,459872.3405,459900,,,,,460020,460126.0696,,,460144.2052,460144.2052
4592,454904.5743,454904.5743,455014.3889,,,455088.6049,455161.0744,455256.7094,459872.3405,459895.6901,459900,,,,,460020,460144.2052,,,460161.3285,460161.3285
4593,455118.5748,455118.5748,455118.5748,,,455193.7671,455256.7094,455369.3192,459895.6901,459909.2693,460045.4563,,,,,460165.4563,460165.4563,,,460183.0516,460183.0516
4594,455155.8839,455155.8839,455193.7671,,,455271.2271,455369.3192,455456.6176,459909.2693,459919.7746,460045.4563,,,,,460165.4563,460183.0516,,,460201.6303,460201.6303
4595,455186.1974,455186.1974,455271.2271,,,455346.5452,455369.3192,455456.6176,459919.7746,459940.4283,460045.4563,,,,,460165.4563,460201.6303,,,460219.2868,460219.2868
4596,455313.6969,455313.6969,455346.5452,,,455415.0384,455456.6176,455573.1416,459940.4283,459967.5442,460045.4563,,,,,460165.4563,460219.2868,,,460234.5919,460234.5919
4597,455444.733,455444.733,455444.733,,,455521.674,455573.1416,455663.278,459967.5442,459991.221,460045.4563,,,,,460165.4563,460234.5919,,,460252.9682,460252.9682
4598,455763.8291,455763.8291,455763.8291,,,455837.2742,455837.2742,455950.7426,459991.221,460012.1984,460045.4563,,,,,460165.4563,460252.9682,,,464169.7512,464169.7512
4599,455921.2317,455921.2317,455921.2317,,,456003.8348,456003.8348,456114.5457,460012.1984,460023.3962,460045.4563,,,,,460165.4563,464169.7512,,,464189.6076,464189.6076
4600,455934.1427,455934.1427,456003.8348,,,456073.7724,456114.5457,456190.5474,460023.3962,460045.4563,460045.4563,,,,,460165.4563,464189.6076,,,464205.217,464205.217
4601,456108.8181,456108.8181,456108.8181,,,456186.0453,456190.5474,456304.2319,460045.4563,460071.5163,460194.2072,,,,,460314.2072,464205.217,,,464223.7066,464223.7066
4602,456251.1846,456251.1846,456251.1846,,,456321.2141,456321.2141,456393.6306,460071.5163,460085.434,460194.2072,,,,,460314.2072,464223.7066,,,464239.339,464239.339
4603,456376.0057,456376.0057,456376.0057,,,456450.2881,456450.2881,456553.8274,460085.434,460100.0307,460194.2072,,,,,460314.2072,464239.339,,,464256.4931,464256.4931
4604,456549.8839,456549.8839,456549.8839,,,456619.4905,456619.4905,456730.3283,460100.0307,460120.4424,460194.2072,,,,,460314.2072,464256.4931,,,464272.0236,464272.0236
4605,456600.3428,456600.3428,456619.4905,,,456691.2741,456730.3283,456792.9329,460120.4424,460144.4028,460194.2072,,,,,460314.2072,464272.0236,,,464288.1741,464288.1741
4606,456693.5295,456693.5295,456693.5295,,,456771.2711,456792.9329,456909.9948,460144.4028,460155.3126,460194.2072,,,,,460314.2072,464288.1741,,,464306.857,464306.857
4607,456766.3234,456766.3234,456771.2711,,,456848.4632,456909.9948,456988.7246,460155.3126,460176.2051,460194.2072,,,,,460314.2072,464306.857,,,464325.3329,464325.3329
4608,456881.2956,456881.2956,456881.2956,,,456960.5703,456988.7246,457074.0239,460176.2051,460194.2072,460194.2072,,,,,460314.2072,464325.3329,,,464344.5134,464344.5134
4609,457070.542,457070.542,457070.542,,,457146.7708,457146.7708,457247.683,460194.2072,460213.8431,464275.7777,,,,,464395.7777,464395.7777,,,464413.8544,464413.8544
4610,457137.99,457137.99,457146.7708,,,457225.6165,457247.683,457353.5692,460213.8431,460227.5883,464275.7777,,,,,464395.7777,464413.8544,,,464432.9075,464432.9075
4611,457157.8642,457157.8642,457225.6165,,,457296.3266,457353.5692,457439.2755,460227.5883,460254.146,464275.7777,,,,,464395.7777,464432.9075,,,464448.7226,464448.7226
4612,457427.1561,457427.1561,457427.1561,,,457501.6987,457501.6987,457618.2867,460254.146,464183.9125,464275.7777,,,,,464395.7777,464448.7226,,,464465.9992,464465.9992
4613,457478.049,457478.049,457501.6987,,,457570.4782,457618.2867,457708.3182,464183.9125,464209.5412,464275.7777,,,,,464395.7777,464465.9992,,,464481.3563,464481.3563
4614,457774.9092,457774.9092,457774.9092,,,457852.0505,457852.0505,457940.1348,464209.5412,464239.0073,464275.7777,,,,,464395.7777,464481.3563,,,464499.8123,464499.8123
4615,458107.4823,458107.4823,458107.4823,,,458183.161,458183.161,458288.9815,464239.0073,464262.4658,464275.7777,,,,,464395.7777,464499.8123,,,464517.6401,464517.6401
4616,458110.6551,458110.6551,458183.161,,,458257.7679,458288.9815,458382.3241,464262.4658,464275.7777,464275.7777,,,,,464395.7777,464517.6401,,,464534.9474,464534.9474
4617,458154.0697,458154.0697,458257.7679,,,458325.7618,458382.3241,458469.8797,464275.7777,464292.1337,464435.2141,,,,,464555.2141,464555.2141,,,464570.4382,464570.4382
4618,458318.506,458318.506,458325.7618,,,458396.2283,458469.8797,458578.4998,464292.1337,464309.2018,464435.2141,,,,,464555.2141,464570.4382,,,465606.1853,465606.1853
4619,458439.8,458439.8,458439.8,,,458511.1628,458578.4998,458672.3766,464309.2018,464325.321,464435.2141,,,,,464555.2141,465606.1853,,,465622.1974,465622.1974
4620,458678.1528,458678.1528,458678.1528,,,458751.1903,458751.1903,458855.7026,464325.321,464339.3105,464435.2141,,,,,464555.2141,465622.1974,,,465638.8124,465638.8124
4621,458726.5177,458726.5177,458751.1903,,,458825.9895,458855.7026,458973.5664,464339.3105,464366.5309,464435.2141,,,,,464555.2141,465638.8124,,,465656.213,465656.213
4622,458925.5394,458925.5394,458925.5394,,,459002.412,459002.412,459094.9706,464366.5309,464378.3318,464435.2141,,,,,464555.2141,465656.213,,,465674.5616,465674.5616
4623,459073.0764,459073.0764,459073.0764,,,459141.3417,459141.3417,459257.3855,464378.3318,464405.3067,464435.2141,,,,,464555.2141,465674.5616,,,465689.8282,465689.8282
4624,459168.0021,459168.0021,459168.0021,,,459242.7532,459257.3855,459347.5487,464405.3067,464435.2141,464435.2141,,,,,464555.2141,465689.8282,,,465707.2053,465707.2053
4625,459374.4059,459374.4059,459374.4059,,,459457.9192,459457.9192,459530.3247,464435.2141,464448.6408,465660,,,,,465780,465780,,,465799.9447,465799.9447
4626,459600.6709,459600.6709,459600.6709,,,459672.4812,459672.4812,459750.2185,464448.6408,464476.645,465660,,,,,465780,465799.9447,,,465816.1042,465816.1042
4627,459717.9498,459717.9498,459717.9498,,,459791.612,459791.612,459861.0766,464476.645,464490.9449,465660,,,,,465780,465816.1042,,,465832.9801,465832.9801
4628,459734.808,459734.808,459791.612,,,459869.4592,459869.4592,459970.241,464490.9449,464511.2688,465660,,,,,465780,465832.9801,,,465851.701,465851.701
4629,459749.9064,459749.9064,459869.4592,,,459939.9843,459970.241,460042.7062,464511.2688,464536.9623,465660,,,,,465780,465851.701,,,465867.4642,465867.4642
4630,459764.8167,459764.8167,459939.9843,,,460018.0828,460042.7062,460162.5479,464536.9623,464563.3777,465660,,,,,465780,465867.4642,,,465886.2734,465886.2734
4631,459772.0046,459772.0046,460018.0828,,,460094.6448,460162.5479,460266.4274,464563.3777,464575.8777,465660,,,,,465780,465886.2734,,,465904.4934,465904.4934
4632,459774.8732,459774.8732,460094.6448,,,460169.5595,460266.4274,460373.0636,464575.8777,465621.7328,465660,,,,,465780,465904.4934,,,465921.951,465921.951
4633,459790.7911,459790.7911,460169.5595,,,460243.9727,460266.4274,460373.0636,465621.7328,465646.7805,465791.992,,,,,465911.992,465921.951,,,465939.1662,465939.1662
4634,459803.0668,459803.0668,460243.9727,,,460320.8896,460373.0636,460455.284,465646.7805,465663.6689,465791.992,,,,,465911.992,465939.1662,,,465957.5328,465957.5328
4635,459844.7239,459844.7239,460320.8896,,,460402.7532,460455.284,460564.228,465663.6689,465693.1231,465791.992,,,,,465911.992,465957.5328,,,465977.2868,465977.2868
4636,459965.2625,459965.2625,460402.7532,,,460470.3397,460564.228,460624.7999,465693.1231,465707.0619,465791.992,,,,,465911.992,465977.2868,,,465992.4541,465992.4541
4637,459965.6667,459965.6667,460470.3397,,,460545.299,460564.228,460624.7999,465707.0619,465730.9482,465791.992,,,,,465911.992,465992.4541,,,466009.9338,466009.9338
4638,460030.1819,460030.1819,460545.299,,,460616.1693,460624.7999,460738.5589,465730.9482,465743.4087,465791.992,,,,,465911.992,466009.9338,,,467045.7953,467045.7953
4639,460097.7776,460097.7776,460616.1693,,,460687.6655,460738.5589,460833.4639,465743.4087,465764.0046,465791.992,,,,,465911.992,467045.7953,,,467061.8503,467061.8503
4640,460105.8503,460105.8503,460687.6655,,,460757.6559,460833.4639,460945.0336,465764.0046,465791.992,465791.992,,,,,465911.992,467061.8503,,,467077.4729,467077.4729
4641,460148.9759,460148.9759,460757.6559,,,460835.1901,460945.0336,461043.986,465791.992,465817.4901,465973.6756,,,,,466093.6756,467077.4729,,,467096.0794,467096.0794
4642,460173.0528,460173.0528,460835.1901,,,460907.2038,460945.0336,461043.986,465817.4901,465833.1926,465973.6756,,,,,466093.6756,467096.0794,,,467112.3092,467112.3092
4643,460307.9895,460307.9895,460907.2038,,,460985.8263,461043.986,461142.0991,465833.1926,465857.6123,465973.6756,,,,,466093.6756,467112.3092,,,467131.2924,467131.2924
4644,460431.3464,460431.3464,460985.8263,,,461061.408,461142.0991,461211.9896,465857.6123,465881.284,465973.6756,,,,,466093.6756,467131.2924,,,467149.0748,467149.0748
4645,460489.9231,460489.9231,461061.408,,,461136.256,461142.0991,461211.9896,465881.284,465900.5116,465973.6756,,,,,466093.6756,467149.0748,,,467166.4994,467166.4994
4646,460545.739,460545.739,461136.256,,,461211.3365,461211.9896,461279.344,465900.5116,465923.8051,465973.6756,,,,,466093.6756,467166.4994,,,467184.0395,467184.0395
4647,460749.9517,460749.9517,461211.3365,,,461285.8334,461285.8334,461361.9241,465923.8051,465952.9058,465973.6756,,,,,466093.6756,467184.0395,,,467201.2943,467201.2943
4648,460778.4737,460778.4737,461285.8334,,,461356.6346,461361.9241,461426.429,465952.9058,465973.6756,465973.6756,,,,,466093.6756,467201.2943,,,467217.1356,467217.1356
4649,460854.1046,460854.1046,461356.6346,,,461429.948,461429.948,461503.4455,465973.6756,465987.148,467139.3896,,,,,467259.3896,467259.3896,,,467276.1174,467276.1174
4650,460921.122,460921.122,461429.948,,,461502.9793,461503.4455,461587.7982,465987.148,466006.9024,467139.3896,,,,,467259.3896,467276.1174,,,467292.7299,467292.7299
4651,461028.6655,461028.6655,461502.9793,,,461578.973,461587.7982,461707.3079,466006.9024,467051.8186,467139.3896,,,,,467259.3896,467292.7299,,,467310.7021,467310.7021
4652,461086.5418,461086.5418,461578.973,,,461657.8741,461707.3079,461779.1123,467051.8186,467075.839,467139.3896,,,,,467259.3896,467310.7021,,,467329.7722,467329.7722
4653,461266.4512,461266.4512,461657.8741,,,461726.9322,461779.1123,461850.4636,467075.839,467089.5379,467139.3896,,,,,467259.3896,467329.7722,,,467345.1839,467345.1839
4654,461299.1111,461299.1111,461726.9322,,,461806.9858,461850.4636,461922.5249,467089.5379,467105.8185,467139.3896,,,,,467259.3896,467345.1839,,,467364.5722,467364.5722
4655,461396.8692,461396.8692,461806.9858,,,461880.7249,461922.5249,462031.0791,467105.8185,467127.9717,467139.3896,,,,,467259.3896,467364.5722,,,467381.4815,467381.4815
4656,461498.535,461498.535,461880.7249,,,461949.8679,462031.0791,462112.1169,467127.9717,467139.3896,467139.3896,,,,,467259.3896,467381.4815,,,467396.9106,467396.9106
4657,461524.3513,461524.3513,461949.8679,,,462024.8314,462031.0791,462112.1169,467139.3896,467157.0558,467280.8711,,,,,467400.8711,467400.8711,,,467418.3529,467418.3529
4658,461736.6231,461736.6231,462024.8314,,,462094.9678,462112.1169,462207.2078,467157.0558,467172.664,467280.8711,,,,,467400.8711,467418.3529,,,467434.0125,467434.0125
4659,461739.0492,461739.0492,462094.9678,,,462164.8625,462207.2078,462313.4286,467172.664,467191.8583,467280.8711,,,,,467400.8711,467434.0125,,,467449.6114,467449.6114
4660,461840.7853,461840.7853,462164.8625,,,462244.1772,462313.4286,462428.0747,467191.8583,467205.2435,467280.8711,,,,,467400.8711,467449.6114,,,468488.8033,468488.8033
4661,461896.2198,461896.2198,462244.1772,,,462315.8288,462428.0747,462525.9875,467205.2435,467230.2876,467280.8711,,,,,467400.8711,468488.8033,,,468504.9095,468504.9095
4662,462089.3998,462089.3998,462315.8288,,,462394.5647,462428.0747,462525.9875,467230.2876,467259.1413,467280.8711,,,,,467400.8711,468504.9095,,,468523.9285,468523.9285
4663,462264.5705,462264.5705,462394.5647,,,462475.1745,462525.9875,462607.2357,467259.1413,467269.6063,467280.8711,,,,,467400.8711,468523.9285,,,468543.4466,468543.4466
4664,462302.8334,462302.8334,462475.1745,,,462554.0462,462607.2357,462721.6915,467269.6063,467280.8711,467280.8711,,,,,467400.8711,468543.4466,,,468562.5077,468562.5077
4665,462335.4903,462335.4903,462554.0462,,,462621.3559,462721.6915,462807.4302,467280.8711,467304.4835,467453.5101,,,,,467573.5101,468562.5077,,,468577.6411,468577.6411
4666,462336.3895,462336.3895,462621.3559,,,462700.4864,462721.6915,462807.4302,467304.4835,467319.7474,467453.5101,,,,,467573.5101,468577.6411,,,468596.7798,468596.7798
4667,462345.8561,462345.8561,462700.4864,,,462776.3643,462807.4302,462883.7705,467319.7474,467348.6806,467453.5101,,,,,467573.5101,468596.7798,,,468614.6995,468614.6995
4668,462391.8636,462391.8636,462776.3643,,,462856.9466,462883.7705,462958.8768,467348.6806,467377.242,467453.5101,,,,,467573.5101,468614.6995,,,468634.2116,468634.2116
4669,462458.3811,462458.3811,462856.9466,,,462930.3107,462958.8768,463025.6957,467377.242,467396.4732,467453.5101,,,,,467573.5101,468634.2116,,,468650.9606,468650.9606
4670,462491.2399,462491.2399,462930.3107,,,463012.0696,463025.6957,463100.9778,467396.4732,467417.2866,467453.5101,,,,,467573.5101,468650.9606,,,468670.6979,468670.6979
4671,462841.0857,462841.0857,463012.0696,,,463086.2468,463100.9778,463185.4932,467417.2866,467440.1318,467453.5101,,,,,467573.5101,468670.6979,,,468687.8035,468687.8035
4672,462854.8435,462854.8435,463086.2468,,,463166.1427,463185.4932,463252.8438,467440.1318,467453.5101,467453.5101,,,,,467573.5101,468687.8035,,,468707.1522,468707.1522
4673,463022.7875,463022.7875,463166.1427,,,463233.9025,463252.8438,463323.1418,467453.5101,468495.2769,468641.183,,,,,468761.183,468761.183,,,468776.3734,468776.3734
4674,463038.0984,463038.0984,463233.9025,,,463307.4938,463323.1418,463434.1565,468495.2769,468511.8638,468641.183,,,,,468761.183,468776.3734,,,468793.2187,468793.2187
4675,463072.583,463072.583,463307.4938,,,463375.2498,463434.1565,463544.2741,468511.8638,468523.2535,468641.183,,,,,468761.183,468793.2187,,,468808.4086,468808.4086
4676,463105.1058,463105.1058,463375.2498,,,463450.6686,463544.2741,463610.601,468523.2535,468538.7344,468641.183,,,,,468761.183,468808.4086,,,468826.1136,468826.1136
4677,463208.5008,463208.5008,463450.6686,,,463526.0653,463544.2741,463610.601,468538.7344,468562.8975,468641.183,,,,,468761.183,468826.1136,,,468843.8081,468843.8081
4678,463316.8612,463316.8612,463526.0653,,,463602.6431,463610.601,463691.9533,468562.8975,468585.7822,468641.183,,,,,468761.183,468843.8081,,,468862.0347,468862.0347
4679,463369.407,463369.407,463602.6431,,,463677.9438,463691.9533,463765.8426,468585.7822,468614.7551,468641.183,,,,,468761.183,468862.0347,,,468879.6828,468879.6828
4680,463620.0385,463620.0385,463677.9438,,,463756.5501,463765.8426,463862.0396,468614.7551,468641.183,468641.183,,,,,468761.183,468879.6828,,,468898.6608,468898.6608
4681,463677.2714,463677.2714,463756.5501,,,463823.5213,463862.0396,463925.7551,468641.183,468658.0273,468791.3995,,,,,468911.3995,469920,,,469935.0971,469935.0971
4682,463688.1994,463688.1994,463823.5213,,,463895.0593,463925.7551,464031.2922,468658.0273,468688.0151,468791.3995,,,,,468911.3995,469935.0971,,,469951.1658,469951.1658
4683,463840.6003,463840.6003,463895.0593,,,463974.3978,464031.2922,464123.7415,468688.0151,468700.8114,468791.3995,,,,,468911.3995,469951.1658,,,469970.3644,469970.3644
4684,463876.5337,463876.5337,463974.3978,,,464054.6023,464123.7415,464218.0464,468700.8114,468717.0167,468791.3995,,,,,468911.3995,469970.3644,,,469989.7895,469989.7895
4685,463930.2,463930.2,464054.6023,,,464125.1141,464218.0464,464324.4835,468717.0167,468741.6548,468791.3995,,,,,468911.3995,469989.7895,,,470005.549,470005.549
4686,464057.5718,464057.5718,464125.1141,,,464197.3144,464218.0464,464324.4835,468741.6548,468753.176,468791.3995,,,,,468911.3995,470005.549,,,470021.8451,470021.8451
4687,464126.3584,464126.3584,464197.3144,,,464275.4302,464324.4835,464412.7654,468753.176,468766.5972,468791.3995,,,,,468911.3995,470021.8451,,,470040.6604,470040.6604
4688,464150.8406,464150.8406,464275.4302,,,464355.5767,464412.7654,464525.7327,468766.5972,468791.3995,468791.3995,,,,,468911.3995,470040.6604,,,470060.0714,470060.0714
4689,464240.4593,464240.4593,464355.5767,,,464431.0688,464525.7327,464602.1657,468791.3995,468809.8044,469980,,,,,470100,470100,,,470117.74,470117.74
4690,464253.2533,464253.2533,464431.0688,,,464510.142,464525.7327,464602.1657,468809.8044,468821.1563,469980,,,,,470100,470117.74,,,470136.8618,470136.8618
4691,464362.5769,464362.5769,464510.142,,,464581.1921,464602.1657,464704.7674,468821.1563,468834.1662,469980,,,,,470100,470136.8618,,,470152.7769,470152.7769
4692,464528.7975,464528.7975,464581.1921,,,464654.0384,464704.7674,464800.6495,468834.1662,468846.3331,469980,,,,,470100,470152.7769,,,470169.316,470169.316
4693,464770.003,464770.003,464770.003,,,464838.932,464838.932,464919.5886,468846.3331,468864.8948,469980,,,,,470100,470169.316,,,470184.7019,470184.7019
4694,464813.5299,464813.5299,464838.932,,,464912.1577,464919.5886,465021.9141,468864.8948,468894.8549,469980,,,,,470100,470184.7019,,,470201.3935,470201.3935
4695,464866.3955,464866.3955,464912.1577,,,464986.1503,465021.9141,465106.2257,468894.8549,469935.7851,469980,,,,,470100,470201.3935,,,470218.4152,470218.4152
4696,464908.9606,464908.9606,464986.1503,,,465057.9313,465106.2257,465186.9951,469935.7851,469950.7612,469980,,,,,470100,470218.4152,,,470234.5647,470234.5647
4697,464922.6395,464922.6395,465057.9313,,,465133.4781,465186.9951,465269.2657,469950.7612,469963.4505,470100,,,,,470220,470234.5647,,,470252.3307,470252.3307
4698,465015.1837,465015.1837,465133.4781,,,465216.8417,465269.2657,465382.9875,469963.4505,469984.6699,470100,,,,,470220,470252.3307,,,470272.2637,470272.2637
4699,465253.5485,465253.5485,465253.5485,,,465330.6674,465382.9875,465488.1217,469984.6699,470006.08,470100,,,,,470220,470272.2637,,,470290.7109,470290.7109
4700,465273.8703,465273.8703,465330.6674,,,465404.4341,465488.1217,465588.2431,470006.08,470029.7418,470100,,,,,470220,470290.7109,,,470307.6323,470307.6323
4701,465408.4495,465408.4495,465408.4495,,,465483.6819,465488.1217,465588.2431,470029.7418,470044.1486,470100,,,,,470220,470307.6323,,,470325.2472,470325.2472
4702,465423.0063,465423.0063,465483.6819,,,465559.6676,465588.2431,465703.6434,470044.1486,470059.6751,470100,,,,,470220,470325.2472,,,474243.2157,474243.2157
4703,465529.1828,465529.1828,465559.6676,,,465633.1361,465703.6434,465785.742,470059.6751,470072.6061,470100,,,,,470220,474243.2157,,,474260.0086,474260.0086
4704,465880.248,465880.248,465880.248,,,465949.9846,465949.9846,466055.0386,470072.6061,470090.7334,470100,,,,,470220,474260.0086,,,474275.5695,474275.5695
4705,465883.6552,465883.6552,465949.9846,,,466020.3263,466055.0386,466126.9117,470090.7334,470106.4386,470253.7291,,,,,470373.7291,474275.5695,,,474291.2829,474291.2829
4706,466089.4762,466089.4762,466089.4762,,,466171.0132,466171.0132,466235.7978,470106.4386,470116.6529,470253.7291,,,,,470373.7291,474291.2829,,,474310.983,474310.983
4707,466383.8938,466383.8938,466383.8938,,,466452.4351,466452.4351,466563.9029,470116.6529,470140.7004,470253.7291,,,,,470373.7291,474310.983,,,474326.2966,474326.2966
4708,466563.1342,466563.1342,466563.1342,,,466633.8298,466633.8298,466724.5479,470140.7004,470166.2925,470253.7291,,,,,470373.7291,474326.2966,,,474342.1076,474342.1076
4709,466573.6023,466573.6023,466633.8298,,,466707.4877,466724.5479,466811.7418,470166.2925,470196.2171,470253.7291,,,,,470373.7291,474342.1076,,,474358.9816,474358.9816
4710,466717.0416,466717.0416,466717.0416,,,466794.111,466811.7418,466872.6863,470196.2171,470209.4057,470253.7291,,,,,470373.7291,474358.9816,,,474377.4092,474377.4092
4711,466747.3831,466747.3831,466794.111,,,466863.3195,466872.6863,466985.4834,470209.4057,470224.7243,470253.7291,,,,,470373.7291,474377.4092,,,474392.852,474392.852
4712,466755.5397,466755.5397,466863.3195,,,466939.9936,466985.4834,467079.27,470224.7243,470253.7291,470253.7291,,,,,470373.7291,474392.852,,,474411.119,474411.119
4713,466802.3825,466802.3825,466939.9936,,,467023.6587,467079.27,467172.7623,470253.7291,470281.2921,474300,,,,,474420,474420,,,474439.9554,474439.9554
4714,466967.7502,466967.7502,467023.6587,,,467096.6772,467172.7623,467264.2152,470281.2921,470292.0169,474300,,,,,474420,474439.9554,,,474456.5629,474456.5629
4715,467356.3669,467356.3669,467356.3669,,,467435.1284,467435.1284,467496.7425,470292.0169,470314.0592,474300,,,,,474420,474456.5629,,,474475.5899,474475.5899
4716,467462.6223,467462.6223,467462.6223,,,467540.4996,467540.4996,467645.7018,470314.0592,470333.5167,474300,,,,,474420,474475.5899,,,474494.3216,474494.3216
