URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
3312,333637.703,333637.703,336145.3326,336208.0677,336420,336480,336480,336581.6493,337642.2571,337665.4577,339300,,,339300,339300,,,342180,343302.9209,343304.0605,343305.2414
3313,333665.6315,333665.6315,336148.5354,336204.4414,336420,336480,336480,336581.6493,337628.4715,337642.2571,339300,,,339300,339300,,,342180,343301.3221,343302.9209,343303.7604
3314,333832.1356,333832.1356,336162.3733,336225.7819,336420,336480,336480,336581.6493,337665.4577,337682.798,339300,,,339300,339300,,,342180,343304.0605,343305.7022,343306.8621
3315,334017.1572,334017.1572,336204.4414,336264.5506,336420,336480,336480,336581.6493,337703.8576,337722.1227,339300,,,339300,339300,,,342180,343307.1109,343308.195,343309.3367
3316,334068.2139,334068.2139,336208.0677,336262.6534,336420,336480,336480,336581.6493,337682.798,337703.8576,339300,,,339300,339300,,,342180,343305.7022,343307.1109,343308.2067
3317,334874.9784,334874.9784,336225.7819,336290.3975,336420,336480,336480,336581.6493,337722.1227,337751.9608,339300,,,339300,339300,,,342180,343308.195,343309.9074,343310.669
3318,335213.6785,335213.6785,336262.6534,336325.4924,336420,336480,336480,336581.6493,337751.9608,337774.9194,339300,,,339300,339300,,,342180,343309.9074,343311.5131,343311.873
3319,335407.9048,335407.9048,336264.5506,336326.6489,336420,336480,336480,336581.6493,337774.9194,337802.3778,339300,,,339300,339300,,,342180,343311.5131,343313.0692,343313.4017
3320,335468.6962,335468.6962,336290.3975,336353.3916,336420,336480,336480,336581.6493,337802.3778,337824.9331,339300,,,339300,339300,,,342180,343313.0692,343314.6848,343314.9468
3321,335493.4882,335493.4882,336325.4924,336380.9279,336420,336480,336480,336581.6493,337824.9331,337841.5154,339300,,,339300,339300,,,342180,343314.6848,343315.803,343316.6251
3322,335663.4752,335663.4752,336326.6489,336384.6672,336420,336480,336480,336581.6493,337841.5154,338883.7008,339300,,,339300,339300,,,342180,343315.803,343317.0602,343317.8924
3323,335672.9178,335672.9178,336353.3916,336412.5755,336420,336480,336480,336581.6493,338883.7008,338910.0389,339300,,,339300,339300,,,342180,343317.0602,343318.3975,343319.2978
3324,335767.4444,335767.4444,336380.9279,337457.7348,337860,337920,337920,338047.1865,338910.0389,338936.7962,339300,,,339300,339300,,,342180,343318.3975,343319.5829,343320.5186
3325,335824.4893,335824.4893,336384.6672,337466.1611,337860,337920,337920,338047.1865,338936.7962,338963.7751,339300,,,339300,339300,,,342180,343319.5829,343321.0964,343322.4722
3326,335901.4692,335901.4692,336412.5755,337487.9507,337860,337920,337920,338047.1865,338963.7751,338986.7351,339300,,,339300,339300,,,342180,343321.0964,343322.212,343323.7801
3327,335928.4455,335928.4455,337457.7348,337523.5309,337860,337920,337920,338047.1865,338986.7351,339010.1808,339300,,,339300,339300,,,342180,343322.212,343323.9861,343325.623
3328,336059.4715,336059.4715,337466.1611,337532.0613,337860,337920,337920,338047.1865,339010.1808,339035.0348,339300,,,339300,339300,,,342180,343323.9861,343325.7653,343326.7683
3329,336080.8121,336080.8121,337487.9507,337559.4127,337860,337920,337920,338047.1865,339035.0348,339047.2245,339300,,,339300,339300,,,342180,343325.7653,343327.7319,343327.857
3330,336113.4355,336113.4355,337523.5309,337594.8124,337860,337920,337920,338047.1865,339047.2245,339069.5408,339300,,,339300,339300,,,342180,343327.7319,343329.695,343329.695
3331,336165.1105,336165.1105,337532.0613,337597.16,337860,337920,337920,338047.1865,339069.5408,339094.6186,339300,,,339300,339300,,,342180,343329.695,343331.4336,343331.6016
3332,336201.7708,336201.7708,337559.4127,337618.2451,337860,337920,337920,338047.1865,339094.6186,339123.5867,339300,,,339300,339300,,,342180,343331.4336,343332.7456,343333.3686
3333,336699.7918,336699.7918,337594.8124,337657.1007,337860,337920,337920,338047.1865,339123.5867,339134.6117,339300,,,339300,339300,,,342180,343332.7456,343334.3147,343335.0497
3334,336966.9618,336966.9618,337597.16,337659.8394,337860,337920,337920,338047.1865,339134.6117,339154.9086,339300,,,339300,339300,,,342180,343334.3147,343335.9099,343336.9542
3335,336989.5902,336989.5902,337618.2451,337681.6408,337860,337920,337920,338047.1865,339154.9086,339171.3132,339300,,,339300,339300,,,342180,343335.9099,343337.5509,343338.4476
3336,337053.6998,337053.6998,337657.1007,337722.442,337860,337920,337920,338047.1865,339196.0442,339221.5873,339300,,,339300,339300,,,342180,343339.3021,343340.7934,343340.7934
3337,337067.5117,337067.5117,337659.8394,337721.0278,337860,337920,337920,338047.1865,339171.3132,339196.0442,339300,,,339300,339300,,,342180,343337.5509,343339.3021,343339.549
3338,337112.4286,337112.4286,337681.6408,337740.0379,337860,337920,337920,338047.1865,339221.5873,339233.2881,339300,,,339300,339300,,,342180,343340.7934,343342.0754,343342.0754
3339,337144.2504,337144.2504,337721.0278,337785.0022,337860,337920,337920,338047.1865,339262.2421,339274.6956,339300,,,339300,339300,,,342180,343343.7513,343344.7891,343345.5697
3340,337164.7668,337164.7668,337722.442,337775.5161,337860,337920,337920,338047.1865,339233.2881,339262.2421,339300,,,339300,339300,,,342180,343342.0754,343343.7513,343343.7513
3341,337221.0639,337221.0639,337740.0379,337792.5995,337860,337920,337920,338047.1865,339274.6956,343200.3496,346140,346140,346140,,,349020,349020,,,349021.0262,349021.0262
3342,337246.5458,337246.5458,337775.5161,337832.1666,337860,337920,337920,338047.1865,343200.3496,343223.1984,346140,346140,346140,,,349020,349021.0262,,,349022.2032,349022.3917
3343,337346.8275,337346.8275,337785.0022,337851.3598,337860,337920,337920,338047.1865,343223.1984,343236.3922,346140,346140,346140,,,349020,349022.2032,,,349024.004,349024.0332
3344,337426.006,337426.006,337792.5995,337856.394,337860,337920,337920,338047.1865,343236.3922,343250.1777,346140,346140,346140,,,349020,349024.004,,,349025.6691,349025.7663
3345,337544.8545,337544.8545,337832.1666,338921.6856,339300,339360,339360,339467.0721,343250.1777,343271.3407,346140,346140,346140,,,349020,349025.6691,,,349027.589,349027.589
3346,337562.4687,337562.4687,337851.3598,338927.5831,339300,339360,339360,339467.0721,343271.3407,343296.8986,346140,346140,346140,,,349020,349027.589,,,349028.744,349028.945
3347,337562.86,337562.86,337856.394,338944.3523,339300,339360,339360,339467.0721,343296.8986,343314.0466,346140,346140,346140,,,349020,349028.744,,,349030.6117,349030.7059
3348,337914.9007,337914.9007,338921.6856,338974.1427,339300,339360,339360,339467.0721,343314.0466,343342.5965,346140,346140,346140,,,349020,349030.6117,,,349031.6359,349032.0781
3349,337952.0722,337952.0722,338927.5831,338989.3699,339300,339360,339360,339467.0721,343342.5965,343367.2921,346140,346140,346140,,,349020,349031.6359,,,349033.1703,349033.7297
3350,338315.8361,338315.8361,338944.3523,339011.0648,339300,339360,339360,339467.0721,343367.2921,343392.8005,346140,346140,346140,,,349020,349033.1703,,,349034.9871,349035.5945
3351,338722.2399,338722.2399,338974.1427,339036.5863,339300,339360,339360,339467.0721,343392.8005,343409.7876,346140,346140,346140,,,349020,349034.9871,,,349036.5667,349037.3654
3352,338822.1222,338822.1222,338989.3699,339057.5018,339300,339360,339360,339467.0721,343409.7876,343421.2282,346140,346140,346140,,,349020,349036.5667,,,349038.4409,349038.9022
3353,338862.7867,338862.7867,339011.0648,339074.4693,339300,339360,339360,339467.0721,343421.2282,343435.1651,346140,346140,346140,,,349020,349038.4409,,,349040.0824,349040.8684
3354,338873.042,338873.042,339036.5863,339100.0066,339300,339360,339360,339467.0721,343435.1651,343462.3592,346140,346140,346140,,,349020,349040.0824,,,349041.7248,349042.3712
3355,339001.6448,339001.6448,339057.5018,339114.4658,339300,339360,339360,339467.0721,343462.3592,343472.8862,346140,346140,346140,,,349020,349041.7248,,,349042.9188,349043.6755
3356,339055.9186,339055.9186,339074.4693,339136.4768,339300,339360,339360,339467.0721,343472.8862,343496.1584,346140,346140,346140,,,349020,349042.9188,,,349044.4687,349044.7102
3357,339061.4209,339061.4209,339100.0066,339168.6375,339300,339360,339360,339467.0721,343496.1584,343522.7836,346140,346140,346140,,,349020,349044.4687,,,349046.3605,349046.3605
3358,339121.846,339121.846,339121.846,339183.533,339300,339360,339360,339467.0721,343522.7836,343545.4255,346140,346140,346140,,,349020,349046.3605,,,349047.8879,349048.2914
3359,339191.7135,339191.7135,339191.7135,339247.7637,339300,339360,339360,339467.0721,343545.4255,343575.0029,346140,346140,346140,,,349020,349047.8879,,,349049.0343,349049.744
3360,339231.675,339231.675,339231.675,339297.2259,339300,339360,339360,339467.0721,343575.0029,343591.4689,346140,346140,346140,,,349020,349049.0343,,,349050.7962,349050.7962
3361,339384.8162,339384.8162,343200,343258.0508,343620,343680,343680,343804.9656,344682.826,344694.8995,346140,346140,346140,,,349020,349053.2441,,,349054.2574,349055.5606
3362,339454.9594,339454.9594,343200,343256.8668,343620,343680,343680,343804.9656,344666.7375,344682.826,346140,346140,346140,,,349020,349052.0554,,,349053.2441,349053.8647
3363,339493.0132,339493.0132,343200,343251.8292,343620,343680,343680,343804.9656,344640,344666.7375,346140,346140,346140,,,349020,349050.7962,,,349052.0554,349052.0554
3364,339494.9391,339494.9391,343251.8292,343306.8976,343620,343680,343680,343804.9656,344694.8995,344714.3629,346140,346140,346140,,,349020,349054.2574,,,349055.3602,349057.0565
3365,339550.0117,339550.0117,343256.8668,343307.9089,343620,343680,343680,343804.9656,344714.3629,344739.6671,346140,346140,346140,,,349020,349055.3602,,,349056.3645,349058.0985
3366,339559.9231,339559.9231,343258.0508,343314.6084,343620,343680,343680,343804.9656,344739.6671,344761.4678,346140,346140,346140,,,349020,349056.3645,,,349057.5365,349059.4108
3367,339610.878,339610.878,343306.8976,343368.0526,343620,343680,343680,343804.9656,344761.4678,344781.3997,346140,346140,346140,,,349020,349057.5365,,,349059.0254,349061.0802
3368,339920.3725,339920.3725,343307.9089,343370.8961,343620,343680,343680,343804.9656,344781.3997,344811.1516,346140,346140,346140,,,349020,349059.0254,,,349060.6406,349062.3305
3369,339923.7339,339923.7339,343314.6084,343385.5456,343620,343680,343680,343804.9656,344811.1516,344835.4405,346140,346140,346140,,,349020,349060.6406,,,349062.5965,349063.5614
3370,339975.7338,339975.7338,343368.0526,343428.6528,343620,343680,343680,343804.9656,344835.4405,344852.67,346140,346140,346140,,,349020,349062.5965,,,349064.0436,349064.8208
3371,340011.8269,340011.8269,343370.8961,343429.4839,343620,343680,343680,343804.9656,344852.67,344866.2353,346140,346140,346140,,,349020,349064.0436,,,349065.3386,349065.8221
3372,340058.8749,340058.8749,343385.5456,343438.4608,343620,343680,343680,343804.9656,344866.2353,344876.4272,346140,346140,346140,,,349020,349065.3386,,,349066.3726,349067.6391
3373,340118.8393,340118.8393,343428.6528,343484.9197,343620,343680,343680,343804.9656,344876.4272,344893.4009,346140,346140,346140,,,349020,349066.3726,,,349067.5297,349068.8643
3374,340129.2409,340129.2409,343429.4839,343496.3326,343620,343680,343680,343804.9656,344912.0827,344931.079,346140,346140,346140,,,349020,349069.3525,,,349070.5521,349071.7258
3375,340394.0898,340394.0898,343438.4608,343495.5247,343620,343680,343680,343804.9656,344893.4009,344912.0827,346140,346140,346140,,,349020,349067.5297,,,349069.3525,349070.0198
3376,340395.4231,340395.4231,343484.9197,343547.0727,343620,343680,343680,343804.9656,344931.079,344959.4112,346140,346140,346140,,,349020,349070.5521,,,349072.112,349073.1892
3377,340520.5187,340520.5187,343495.5247,343552.0712,343620,343680,343680,343804.9656,344959.4112,344982.6956,346140,346140,346140,,,349020,349072.112,,,349073.2834,349074.2767
3378,340585.5405,340585.5405,343496.3326,343560.2006,343620,343680,343680,343804.9656,344982.6956,344994.3961,346140,346140,346140,,,349020,349073.2834,,,349074.953,349075.9676
3379,340691.5612,340691.5612,343547.0727,343609.2486,343620,343680,343680,343804.9656,344994.3961,345022.9011,346140,346140,346140,,,349020,349074.953,,,349076.5144,349077.8355
3380,340724.3952,340724.3952,343552.0712,343610.361,343620,343680,343680,343804.9656,345022.9011,345046.3016,346140,346140,346140,,,349020,349076.5144,,,349077.7893,349079.3648
3381,340882.9745,340882.9745,343560.2006,344642.9287,345060,345120,345120,345241.6015,346080,346103.496,346140,346140,346140,,,349020,349077.7893,,,349079.3877,349081.2199
3382,340911.5636,340911.5636,343609.2486,344693.3,345060,345120,345120,345241.6015,346116.8347,346137.5848,346140,346140,346140,,,349020,349081.068,,,349082.1443,349084.3139
3383,340968.4259,340968.4259,343610.361,344684.7287,345060,345120,345120,345241.6015,346103.496,346116.8347,346140,346140,346140,,,349020,349079.3877,,,349081.068,349082.7147
3384,341014.2747,341014.2747,344642.9287,344705.0665,345060,345120,345120,345241.6015,346137.5848,346148.2429,349380,,,349380,349380,,,352260,353340,353341.5588,353341.5588
3385,341281.3284,341281.3284,344684.7287,344747.3712,345060,345120,345120,345241.6015,346148.2429,346166.9963,349380,,,349380,349380,,,352260,353341.5588,353343.1516,353343.4223
3386,341303.8116,341303.8116,344693.3,344756.9626,345060,345120,345120,345241.6015,346166.9963,346195.512,349380,,,349380,349380,,,352260,353343.1516,353344.8089,353344.8089
3387,341381.7052,341381.7052,344705.0665,344768.5233,345060,345120,345120,345241.6015,346195.512,346206.8118,349380,,,349380,349380,,,352260,353344.8089,353346.4535,353346.4535
3388,341445.786,341445.786,344747.3712,344802.7602,345060,345120,345120,345241.6015,346206.8118,346224.6165,349380,,,349380,349380,,,352260,353346.4535,353347.5697,353348.0007
3389,341523.9673,341523.9673,344756.9626,344817.4226,345060,345120,345120,345241.6015,346224.6165,346236.4634,349380,,,349380,349380,,,352260,353347.5697,353349.0059,353349.7903
3390,341753.4687,341753.4687,344768.5233,344830.6201,345060,345120,345120,345241.6015,346236.4634,346264.1062,349380,,,349380,349380,,,352260,353349.0059,353350.562,353350.8456
3391,341790.3052,341790.3052,344802.7602,344864.5357,345060,345120,345120,345241.6015,346264.1062,346293.6169,349380,,,349380,349380,,,352260,353350.562,353352.0956,353352.0956
3392,341799.9204,341799.9204,344817.4226,344878.3567,345060,345120,345120,345241.6015,346293.6169,346306.7384,349380,,,349380,349380,,,352260,353352.0956,353353.568,353353.568
3393,341875.3464,341875.3464,344830.6201,344891.355,345060,345120,345120,345241.6015,346306.7384,346333.417,349380,,,349380,349380,,,352260,353353.568,353355.0253,353355.0927
3394,341897.1107,341897.1107,344864.5357,344922.8172,345060,345120,345120,345241.6015,346333.417,346351.1232,349380,,,349380,349380,,,352260,353355.0253,353356.2997,353356.9017
3395,341900.121,341900.121,344878.3567,344936.332,345060,345120,345120,345241.6015,346351.1232,346373.8143,349380,,,349380,349380,,,352260,353356.2997,353357.5541,353358.1405
3396,341909.6134,341909.6134,344891.355,344944.8837,345060,345120,345120,345241.6015,346373.8143,346383.8552,349380,,,349380,349380,,,352260,353357.5541,353358.6039,353360.0324
3397,341968.0292,341968.0292,344922.8172,344990.2494,345060,345120,345120,345241.6015,346383.8552,346413.7132,349380,,,349380,349380,,,352260,353358.6039,353360.4512,353361.2677
3398,341985.5705,341985.5705,344936.332,345005.7578,345060,345120,345120,345241.6015,346413.7132,346437.7072,349380,,,349380,349380,,,352260,353360.4512,353362.3683,353362.6356
3399,342227.4035,342227.4035,344944.8837,345011.8486,345060,345120,345120,345241.6015,346437.7072,346451.1954,349380,,,349380,349380,,,352260,353362.3683,353364.1961,353364.1961
3400,342228.4124,342228.4124,344990.2494,345046.9852,345060,345120,345120,345241.6015,346451.1954,346469.0238,349380,,,349380,349380,,,352260,353364.1961,353365.3776,353366.0561
3401,342390.1669,342390.1669,345005.7578,346082.2337,346500,346560,346560,346682.3319,347520,347542.8635,349380,,,349380,349380,,,352260,353365.3776,353366.5454,353367.2773
3402,342527.7001,342527.7001,345011.8486,346093.4921,346500,346560,346560,346682.3319,347542.8635,347567.5193,349380,,,349380,349380,,,352260,353366.5454,353368.0697,353368.8482
3403,342648.7544,342648.7544,345046.9852,346126.4591,346500,346560,346560,346682.3319,347567.5193,347588.9535,349380,,,349380,349380,,,352260,353368.0697,353369.4287,353370.4483
3404,342808.5219,342808.5219,346082.2337,346146.1654,346500,346560,346560,346682.3319,347588.9535,347602.0191,349380,,,349380,349380,,,352260,353369.4287,353371.102,353371.6776
3405,342895.8359,342895.8359,346093.4921,346156.2189,346500,346560,346560,346682.3319,347602.0191,347620.2277,349380,,,349380,349380,,,352260,353371.102,353372.7003,353373.1105
3406,342927.0545,342927.0545,346126.4591,346187.6868,346500,346560,346560,346682.3319,347620.2277,347645.5093,349380,,,349380,349380,,,352260,353372.7003,353374.1945,353374.3081
3407,342979.6454,342979.6454,346146.1654,346201.0104,346500,346560,346560,346682.3319,347645.5093,347670.0998,349380,,,349380,349380,,,352260,353374.1945,353375.2884,353375.6094
