URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
74,6099.558029,6099.558029,6442.82772,,,6525.294928,6525.294928,6610.567626,6610.567626,6627.196414,7075.827559,,,,,7195.827559,7208.354197,,,7228.033446,7228.033446
75,6170.893453,6170.893453,6525.294928,,,6602.242231,6610.567626,6671.404589,6671.404589,6687.458296,7075.827559,,,,,7195.827559,7228.033446,,,7244.791149,7244.791149
76,6200.974065,6200.974065,6602.242231,,,6669.004192,6671.404589,6767.554429,6767.554429,6784.981085,7075.827559,,,,,7195.827559,7244.791149,,,7254.946374,7254.946374
77,6220.033439,6220.033439,6669.004192,,,6746.016951,6767.554429,6829.537901,6829.537901,6848.710014,7075.827559,,,,,7195.827559,7254.946374,,,7271.756573,7271.756573
78,6246.103519,6246.103519,6746.016951,,,6826.839477,6829.537901,6931.093411,6931.093411,6947.840916,7075.827559,,,,,7195.827559,7271.756573,,,7290.884008,7290.884008
79,6247.05215,6247.05215,6826.839477,,,6898.08976,6931.093411,6997.816578,6997.816578,7015.154498,7075.827559,,,,,7195.827559,7290.884008,,,7302.83731,7302.83731
80,6312.655324,6312.655324,6898.08976,,,6973.009654,6997.816578,7058.355798,7058.355798,7075.827559,7075.827559,,,,,7195.827559,7302.83731,,,7317.757525,7317.757525
81,6475.62832,6475.62832,6973.009654,,,7055.320676,7058.355798,7160.066264,7160.066264,7178.438563,7730.071289,,,,,7850.071289,7850.071289,,,7869.709759,7869.709759
82,6548.625307,6548.625307,7055.320676,,,7128.837966,7160.066264,7244.098626,7244.098626,7260.992831,7730.071289,,,,,7850.071289,7869.709759,,,7883.33697,7883.33697
83,6674.568052,6674.568052,7128.837966,,,7201.523357,7244.098626,7357.122468,7357.122468,7372.285042,7730.071289,,,,,7850.071289,7883.33697,,,7896.290232,7896.290232
84,6703.183788,6703.183788,7201.523357,,,7277.545986,7357.122468,7432.282299,7432.282299,7451.144629,7730.071289,,,,,7850.071289,7896.290232,,,7912.260572,7912.260572
85,6752.332075,6752.332075,7277.545986,,,7350.11613,7357.122468,7432.282299,7451.144629,7466.863881,7730.071289,,,,,7850.071289,7912.260572,,,7925.125927,7925.125927
86,6756.689815,6756.689815,7350.11613,,,7429.227086,7432.282299,7550.357789,7550.357789,7566.245402,7730.071289,,,,,7850.071289,7925.125927,,,7943.391885,7943.391885
87,6889.537778,6889.537778,7429.227086,,,7500.200109,7550.357789,7650.904007,7650.904007,7668.767245,7730.071289,,,,,7850.071289,7943.391885,,,7955.175735,7955.175735
88,6914.835078,6914.835078,7500.200109,,,7574.013426,7650.904007,7711.83536,7711.83536,7730.071289,7730.071289,,,,,7850.071289,7955.175735,,,7969.059462,7969.059462
89,6932.090458,6932.090458,7574.013426,,,7654.807149,7711.83536,7812.696552,7812.696552,7830.645946,8323.981759,,,,,8443.981759,8443.981759,,,8463.097121,8463.097121
90,7131.35104,7131.35104,7654.807149,,,7726.64185,7812.696552,7927.461164,7927.461164,7946.363914,8323.981759,,,,,8443.981759,8463.097121,,,8475.432778,8475.432778
91,7143.785624,7143.785624,7726.64185,,,7799.706759,7812.696552,7927.461164,7946.363914,7963.893535,8323.981759,,,,,8443.981759,8475.432778,,,8488.684916,8488.684916
92,7248.734684,7248.734684,7799.706759,,,7870.922162,7927.461164,7999.180977,7999.180977,8015.045081,8323.981759,,,,,8443.981759,8488.684916,,,8500.616477,8500.616477
93,7327.706702,7327.706702,7870.922162,,,7950.307222,7999.180977,8088.702266,8088.702266,8107.987697,8323.981759,,,,,8443.981759,8500.616477,,,8519.0401,8519.0401
94,7382.954665,7382.954665,7950.307222,,,8021.484532,8088.702266,8206.533086,8206.533086,8221.661186,8323.981759,,,,,8443.981759,8519.0401,,,8530.948058,8530.948058
95,7525.75611,7525.75611,8021.484532,,,8096.176136,8206.533086,8288.296352,8288.296352,8307.52525,8323.981759,,,,,8443.981759,8530.948058,,,8545.644417,8545.644417
96,7639.849086,7639.849086,8096.176136,,,8177.188462,8206.533086,8288.296352,8307.52525,8323.981759,8323.981759,,,,,8443.981759,8545.644417,,,8564.84934,8564.84934
97,7836.850541,7836.850541,8177.188462,,,8252.963545,8288.296352,8366.015921,8366.015921,8384.910466,8935.546484,,,,,9055.546484,9055.546484,,,9071.291529,9071.291529
98,7866.811739,7866.811739,8252.963545,,,8329.907441,8366.015921,8461.837965,8461.837965,8479.08203,8935.546484,,,,,9055.546484,9071.291529,,,9088.046488,9088.046488
99,7938.545704,7938.545704,8329.907441,,,8407.786765,8461.837965,8539.030092,8539.030092,8558.365578,8935.546484,,,,,9055.546484,9088.046488,,,9105.511287,9105.511287
100,8055.661668,8055.661668,8407.786765,,,8479.692113,8539.030092,8648.625839,8648.625839,8664.123122,8935.546484,,,,,9055.546484,9105.511287,,,9117.895479,9117.895479
101,8314.681988,8314.681988,8479.692113,,,8550.482381,8648.625839,8719.328941,8719.328941,8735.336664,8935.546484,,,,,9055.546484,9117.895479,,,9129.571839,9129.571839
102,8379.883829,8379.883829,8550.482381,,,8623.648698,8648.625839,8719.328941,8735.336664,8754.543744,8935.546484,,,,,9055.546484,9129.571839,,,9142.906275,9142.906275
103,8398.421531,8398.421531,8623.648698,,,8703.582998,8719.328941,8802.631306,8802.631306,8818.020437,8935.546484,,,,,9055.546484,9142.906275,,,9161.62321,9161.62321
104,8408.58841,8408.58841,8703.582998,,,8784.387259,8802.631306,8917.323477,8917.323477,8935.546484,8935.546484,,,,,9055.546484,9161.62321,,,9180.742998,9180.742998
105,8436.679337,8436.679337,8784.387259,,,8854.35678,8917.323477,8991.337416,8991.337416,9009.584495,9808.899158,,,,,9928.899158,9928.899158,,,9940.133966,9940.133966
106,8708.450562,8708.450562,8854.35678,,,8933.125044,8991.337416,9070.850244,9070.850244,9085.924018,9808.899158,,,,,9928.899158,9940.133966,,,9958.192239,9958.192239
107,8888.900422,8888.900422,8933.125044,,,9007.758945,9070.850244,9142.439614,9142.439614,9158.592816,9808.899158,,,,,9928.899158,9958.192239,,,9972.832842,9972.832842
108,9201.514763,9201.514763,9201.514763,,,9281.024754,9281.024754,9391.566491,9391.566491,9411.16814,9808.899158,,,,,9928.899158,9972.832842,,,9991.325832,9991.325832
109,9205.588284,9205.588284,9281.024754,,,9359.759314,9391.566491,9463.014236,9463.014236,9482.972316,9808.899158,,,,,9928.899158,9991.325832,,,10009.36304,10009.36304
110,9319.621434,9319.621434,9359.759314,,,9437.777691,9463.014236,9551.192395,9551.192395,9569.041936,9808.899158,,,,,9928.899158,10009.36304,,,10026.92589,10026.92589
111,9499.417664,9499.417664,9499.417664,,,9579.277488,9579.277488,9694.507023,9694.507023,9711.302074,9808.899158,,,,,9928.899158,10026.92589,,,10045.60482,10045.60482
112,9541.450805,9541.450805,9579.277488,,,9655.941504,9694.507023,9788.977295,9788.977295,9808.899158,9808.899158,,,,,9928.899158,10045.60482,,,10062.13039,10062.13039
113,9565.758783,9565.758783,9655.941504,,,9729.570767,9788.977295,9889.507052,9889.507052,9908.100556,10461.76437,,,,,10581.76437,10581.76437,,,10595.48758,10595.48758
114,9582.505049,9582.505049,9729.570767,,,9804.772933,9889.507052,9994.295846,9994.295846,10012.89175,10461.76437,,,,,10581.76437,10595.48758,,,10610.6877,10610.6877
115,9596.956855,9596.956855,9804.772933,,,9873.922074,9889.507052,9994.295846,10012.89175,10028.25206,10461.76437,,,,,10581.76437,10610.6877,,,10621.54847,10621.54847
116,9630.862403,9630.862403,9873.922074,,,9951.448146,9994.295846,10068.60099,10068.60099,10085.453,10461.76437,,,,,10581.76437,10621.54847,,,10638.75549,10638.75549
117,9641.947598,9641.947598,9951.448146,,,10026.41443,10068.60099,10138.65915,10138.65915,10157.10522,10461.76437,,,,,10581.76437,10638.75549,,,10653.72182,10653.72182
118,9662.636564,9662.636564,10026.41443,,,10101.89412,10138.65915,10218.66577,10218.66577,10235.94679,10461.76437,,,,,10581.76437,10653.72182,,,10669.19001,10669.19001
119,10104.83493,10104.83493,10104.83493,,,10181.87054,10218.66577,10330.96738,10330.96738,10348.9304,10461.76437,,,,,10581.76437,10669.19001,,,10686.01843,10686.01843
120,10255.69889,10255.69889,10255.69889,,,10327.03625,10330.96738,10445.68611,10445.68611,10461.76437,10461.76437,,,,,10581.76437,10686.01843,,,10698.02653,10698.02653
121,10336.35257,10336.35257,10336.35257,,,10408.99038,10445.68611,10513.09496,10513.09496,10530.37145,11193.79401,,,,,11313.79401,11313.79401,,,11326.71082,11326.71082
122,10476.2444,10476.2444,10476.2444,,,10544.70849,10544.70849,10653.05813,10653.05813,10671.16592,11193.79401,,,,,11313.79401,11326.71082,,,11337.31081,11337.31081
123,10503.09184,10503.09184,10544.70849,,,10622.8621,10653.05813,10740.90175,10740.90175,10757.26521,11193.79401,,,,,11313.79401,11337.31081,,,11354.96716,11354.96716
124,10514.30733,10514.30733,10622.8621,,,10696.04683,10740.90175,10851.85969,10851.85969,10870.74091,11193.79401,,,,,11313.79401,11354.96716,,,11368.31665,11368.31665
125,10629.49598,10629.49598,10696.04683,,,10768.00329,10851.85969,10960.08297,10960.08297,10977.71704,11193.79401,,,,,11313.79401,11368.31665,,,11380.73626,11380.73626
126,10639.35119,10639.35119,10768.00329,,,10844.09159,10851.85969,10960.08297,10977.71704,10996.02082,11193.79401,,,,,11313.79401,11380.73626,,,11396.76535,11396.76535
127,10705.16923,10705.16923,10844.09159,,,10918.09678,10960.08297,11065.46005,11065.46005,11083.31556,11193.79401,,,,,11313.79401,11396.76535,,,11410.82002,11410.82002
128,10784.7756,10784.7756,10918.09678,,,11002.75572,11065.46005,11177.53363,11177.53363,11193.79401,11193.79401,,,,,11313.79401,11410.82002,,,11430.8142,11430.8142
129,10837.37224,10837.37224,11002.75572,,,11071.88334,11177.53363,11276.68704,11276.68704,11292.60341,11727.41721,,,,,11847.41721,11847.41721,,,11858.26907,11858.26907
130,10929.85454,10929.85454,11071.88334,,,11145.7726,11177.53363,11276.68704,11292.60341,11308.21094,11727.41721,,,,,11847.41721,11858.26907,,,11872.22002,11872.22002
131,10940.0339,10940.0339,11145.7726,,,11215.35774,11276.68704,11359.02629,11359.02629,11377.66182,11727.41721,,,,,11847.41721,11872.22002,,,11883.2712,11883.2712
132,10960.3106,10960.3106,11215.35774,,,11290.18891,11359.02629,11450.22702,11450.22702,11465.69281,11727.41721,,,,,11847.41721,11883.2712,,,11898.10379,11898.10379
133,11035.52013,11035.52013,11290.18891,,,11370.54753,11450.22702,11515.39164,11515.39164,11533.85674,11727.41721,,,,,11847.41721,11898.10379,,,11917.02667,11917.02667
134,11132.83764,11132.83764,11370.54753,,,11447.42215,11450.22702,11515.39164,11533.85674,11549.79221,11727.41721,,,,,11847.41721,11917.02667,,,11933.72558,11933.72558
135,11266.10019,11266.10019,11447.42215,,,11518.33078,11518.33078,11621.5729,11621.5729,11639.64736,11727.41721,,,,,11847.41721,11933.72558,,,11945.47117,11945.47117
136,11304.92563,11304.92563,11518.33078,,,11597.05204,11621.5729,11711.37092,11711.37092,11727.41721,11727.41721,,,,,11847.41721,11945.47117,,,11963.50005,11963.50005
137,11722.74701,11722.74701,11722.74701,,,11801.88369,11801.88369,11894.69281,11894.69281,11909.93789,12617.44468,,,,,12737.44468,12737.44468,,,12755.72576,12755.72576
138,11725.25564,11725.25564,11801.88369,,,11875.99762,11894.69281,11995.66332,11995.66332,12014.6272,12617.44468,,,,,12737.44468,12755.72576,,,12769.87894,12769.87894
139,11915.45486,11915.45486,11915.45486,,,11985.41444,11995.66332,12067.71196,12067.71196,12085.27718,12617.44468,,,,,12737.44468,12769.87894,,,12781.10881,12781.10881
140,12103.04972,12103.04972,12103.04972,,,12172.51597,12172.51597,12250.01679,12250.01679,12268.79064,12617.44468,,,,,12737.44468,12781.10881,,,12792.10618,12792.10618
141,12195.58303,12195.58303,12195.58303,,,12268.67144,12268.67144,12332.27142,12332.27142,12350.17436,12617.44468,,,,,12737.44468,12792.10618,,,12805.3773,12805.3773
142,12223.75437,12223.75437,12268.67144,,,12339.83886,12339.83886,12445.77693,12445.77693,12461.38724,12617.44468,,,,,12737.44468,12805.3773,,,12817.27915,12817.27915
143,12270.12605,12270.12605,12339.83886,,,12414.07818,12445.77693,12525.87386,12525.87386,12544.74099,12617.44468,,,,,12737.44468,12817.27915,,,12831.5474,12831.5474
144,12332.18084,12332.18084,12414.07818,,,12495.02324,12525.87386,12600.39156,12600.39156,12617.44468,12617.44468,,,,,12737.44468,12831.5474,,,12850.72527,12850.72527
145,12383.98023,12383.98023,12495.02324,,,12571.88112,12600.39156,12696.56607,12696.56607,12711.81878,13221.0076,,,,,13341.0076,13341.0076,,,13357.69289,13357.69289
146,12397.90262,12397.90262,12571.88112,,,12653.33893,12696.56607,12780.89407,12780.89407,12798.54277,13221.0076,,,,,13341.0076,13357.69289,,,13377.06554,13377.06554
147,12473.72663,12473.72663,12653.33893,,,12725.86327,12780.89407,12900.85918,12900.85918,12918.97838,13221.0076,,,,,13341.0076,13377.06554,,,13389.89632,13389.89632
148,12570.61281,12570.61281,12725.86327,,,12799.8949,12900.85918,12965.97034,12965.97034,12982.64612,13221.0076,,,,,13341.0076,13389.89632,,,13403.97484,13403.97484
149,12606.21536,12606.21536,12799.8949,,,12870.98212,12900.85918,12965.97034,12982.64612,12998.13105,13221.0076,,,,,13341.0076,13403.97484,,,13415.82755,13415.82755
150,12746.93254,12746.93254,12870.98212,,,12953.35163,12965.97034,13049.67604,13049.67604,13065.61878,13221.0076,,,,,13341.0076,13415.82755,,,13435.48158,13435.48158
151,12822.83668,12822.83668,12953.35163,,,13024.79253,13049.67604,13115.98308,13115.98308,13133.92752,13221.0076,,,,,13341.0076,13435.48158,,,13447.55584,13447.55584
152,12926.03214,12926.03214,13024.79253,,,13102.79949,13115.98308,13204.97865,13204.97865,13221.0076,13221.0076,,,,,13341.0076,13447.55584,,,13465.1107,13465.1107
153,13072.68937,13072.68937,13102.79949,,,13178.7554,13204.97865,13318.51592,13318.51592,13334.16234,14014.57853,,,,,14134.57853,14134.57853,,,14150.48876,14150.48876
154,13084.0948,13084.0948,13178.7554,,,13253.98262,13318.51592,13418.70939,13418.70939,13433.74121,14014.57853,,,,,14134.57853,14150.48876,,,14165.71339,14165.71339
155,13151.70419,13151.70419,13253.98262,,,13329.88752,13418.70939,13489.18295,13489.18295,13505.4996,14014.57853,,,,,14134.57853,14165.71339,,,14181.57735,14181.57735
156,13188.37689,13188.37689,13329.88752,,,13403.59873,13418.70939,13489.18295,13505.4996,13520.61677,14014.57853,,,,,14134.57853,14181.57735,,,14195.37161,14195.37161
157,13367.62936,13367.62936,13403.59873,,,13474.2532,13489.18295,13597.3562,13597.3562,13612.5434,14014.57853,,,,,14134.57853,14195.37161,,,14206.97026,14206.97026
158,13397.9426,13397.9426,13474.2532,,,13550.66198,13597.3562,13707.04264,13707.04264,13725.0963,14014.57853,,,,,14134.57853,14206.97026,,,14223.27981,14223.27981
159,13625.94844,13625.94844,13625.94844,,,13701.38847,13707.04264,13791.96173,13791.96173,13809.07363,14014.57853,,,,,14134.57853,14223.27981,,,14238.71015,14238.71015
160,13851.97189,13851.97189,13851.97189,,,13929.19222,13929.19222,13996.57145,13996.57145,14014.57853,14014.57853,,,,,14134.57853,14238.71015,,,14255.68399,14255.68399
161,13903.55069,13903.55069,13929.19222,,,14007.02031,14007.02031,14073.00451,14073.00451,14089.62648,14790.23008,,,,,14910.23008,14910.23008,,,14927.65826,14927.65826
162,13962.2266,13962.2266,14007.02031,,,14076.67297,14076.67297,14156.29968,14156.29968,14173.53822,14790.23008,,,,,14910.23008,14927.65826,,,14938.74062,14938.74062
163,14032.39375,14032.39375,14076.67297,,,14154.26235,14156.29968,14227.71082,14227.71082,14246.22726,14790.23008,,,,,14910.23008,14938.74062,,,14955.99476,14955.99476
164,14102.52638,14102.52638,14154.26235,,,14229.32374,14229.32374,14314.9332,14314.9332,14334.48766,14790.23008,,,,,14910.23008,14955.99476,,,14971.05596,14971.05596
165,14283.68036,14283.68036,14283.68036,,,14363.30769,14363.30769,14478.37494,14478.37494,14495.97735,14790.23008,,,,,14910.23008,14971.05596,,,14989.61268,14989.61268
166,14298.02733,14298.02733,14363.30769,,,14444.93617,14478.37494,14578.4867,14578.4867,14594.94567,14790.23008,,,,,14910.23008,14989.61268,,,15009.04432,15009.04432
167,14345.627,14345.627,14444.93617,,,14524.98388,14578.4867,14694.72256,14694.72256,14711.43546,14790.23008,,,,,14910.23008,15009.04432,,,15027.81807,15027.81807
168,14355.21161,14355.21161,14524.98388,,,14597.36823,14694.72256,14771.70727,14771.70727,14790.23008,14790.23008,,,,,14910.23008,15027.81807,,,15040.54449,15040.54449
169,14388.35989,14388.35989,14597.36823,,,14670.39913,14694.72256,14771.70727,14790.23008,14810.17778,15356.23225,,,,,15476.23225,15476.23225,,,15489.45702,15489.45702
170,14396.57425,14396.57425,14670.39913,,,14744.89713,14771.70727,14856.17835,14856.17835,14874.74785,15356.23225,,,,,15476.23225,15489.45702,,,15503.96762,15503.96762
171,14477.87335,14477.87335,14744.89713,,,14817.65428,14856.17835,14927.29464,14927.29464,14945.81135,15356.23225,,,,,15476.23225,15503.96762,,,15516.97629,15516.97629
172,14559.94004,14559.94004,14817.65428,,,14897.82546,14927.29464,15045.2188,15045.2188,15060.6717,15356.23225,,,,,15476.23225,15516.97629,,,15535.81041,15535.81041
173,14573.84814,14573.84814,14897.82546,,,14969.29195,15045.2188,15117.66436,15117.66436,15135.09428,15356.23225,,,,,15476.23225,15535.81041,,,15547.90119,15547.90119
174,14782.96056,14782.96056,14969.29195,,,15049.37006,15117.66436,15222.99355,15222.99355,15239.51445,15356.23225,,,,,15476.23225,15547.90119,,,15566.68994,15566.68994
175,14852.47438,14852.47438,15049.37006,,,15125.08855,15222.99355,15318.45492,15318.45492,15336.3395,15356.23225,,,,,15476.23225,15566.68994,,,15582.38262,15582.38262
176,15057.2533,15057.2533,15125.08855,,,15201.70322,15222.99355,15318.45492,15336.3395,15356.23225,15356.23225,,,,,15476.23225,15582.38262,,,15598.86693,15598.86693
177,15164.0357,15164.0357,15201.70322,,,15269.19564,15318.45492,15409.8027,15409.8027,15425.1637,16407.19848,,,,,16527.19848,16527.19848,,,16537.50909,16537.50909
178,15234.1773,15234.1773,15269.19564,,,15342.94118,15409.8027,15504.98649,15504.98649,15523.46962,16407.19848,,,,,16527.19848,16537.50909,,,16551.33331,16551.33331
179,15273.57195,15273.57195,15342.94118,,,15412.4368,15504.98649,15587.75205,15587.75205,15605.219,16407.19848,,,,,16527.19848,16551.33331,,,16562.34384,16562.34384
180,15610.35447,15610.35447,15610.35447,,,15686.48982,15686.48982,15756.08172,15756.08172,15773.9289,16407.19848,,,,,16527.19848,16562.34384,,,16578.41474,16578.41474
181,15726.38468,15726.38468,15726.38468,,,15801.0851,15801.0851,15898.94238,15898.94238,15915.221,16407.19848,,,,,16527.19848,16578.41474,,,16593.11965,16593.11965
182,16016.16019,16016.16019,16016.16019,,,16091.64766,16091.64766,16184.22974,16184.22974,16202.69128,16407.19848,,,,,16527.19848,16593.11965,,,16608.59523,16608.59523
183,16081.31179,16081.31179,16091.64766,,,16166.16803,16184.22974,16286.07273,16286.07273,16303.69895,16407.19848,,,,,16527.19848,16608.59523,,,16623.1271,16623.1271
184,16081.60283,16081.60283,16166.16803,,,16240.47017,16286.07273,16390.64184,16390.64184,16407.19848,16407.19848,,,,,16527.19848,16623.1271,,,16637.45359,16637.45359
185,16274.02328,16274.02328,16274.02328,,,16343.16594,16390.64184,16457.13602,16457.13602,16474.41332,17334.42295,,,,,17454.42295,17454.42295,,,17465.28103,17465.28103
186,16432.46506,16432.46506,16432.46506,,,16512.50887,16512.50887,16616.03369,16616.03369,16631.17422,17334.42295,,,,,17454.42295,17465.28103,,,17484.05284,17484.05284
187,16474.97714,16474.97714,16512.50887,,,16586.9283,16616.03369,16706.40088,16706.40088,16722.99356,17334.42295,,,,,17454.42295,17484.05284,,,17498.48913,17498.48913
188,16495.47608,16495.47608,16586.9283,,,16661.74896,16706.40088,16817.7412,16817.7412,16837.7056,17334.42295,,,,,17454.42295,17498.48913,,,17513.31139,17513.31139
189,16648.36651,16648.36651,16661.74896,,,16739.66758,16817.7412,16934.33107,16934.33107,16950.11317,17334.42295,,,,,17454.42295,17513.31139,,,17530.8041,17530.8041
190,16716.86501,16716.86501,16739.66758,,,16820.56698,16934.33107,17046.97352,17046.97352,17064.91265,17334.42295,,,,,17454.42295,17530.8041,,,17549.96335,17549.96335
191,17082.47075,17082.47075,17082.47075,,,17157.08633,17157.08633,17233.4449,17233.4449,17250.12497,17334.42295,,,,,17454.42295,17549.96335,,,17564.58631,17564.58631
192,17102.66275,17102.66275,17157.08633,,,17235.59274,17235.59274,17314.94134,17314.94134,17334.42295,17334.42295,,,,,17454.42295,17564.58631,,,17582.47798,17582.47798
193,17135.17871,17135.17871,17235.59274,,,17314.21,17314.94134,17402.00496,17402.00496,17418.81648,18207.40445,,,,,18327.40445,18327.40445,,,18345.36747,18345.36747
194,17222.22018,17222.22018,17314.21,,,17395.5886,17402.00496,17480.05695,17480.05695,17495.56989,18207.40445,,,,,18327.40445,18345.36747,,,18364.71175,18364.71175
195,17421.61831,17421.61831,17421.61831,,,17497.4521,17497.4521,17610.45687,17610.45687,17628.18936,18207.40445,,,,,18327.40445,18364.71175,,,18380.51078,18380.51078
196,17679.5837,17679.5837,17679.5837,,,17747.5727,17747.5727,17820.11735,17820.11735,17836.02699,18207.40445,,,,,18327.40445,18380.51078,,,18390.95748,18390.95748
197,17720.65711,17720.65711,17747.5727,,,17817.49496,17820.11735,17932.84983,17932.84983,17948.87627,18207.40445,,,,,18327.40445,18390.95748,,,18402.16892,18402.16892
198,17728.79819,17728.79819,17817.49496,,,17890.80202,17932.84983,18027.00592,18027.00592,18045.19257,18207.40445,,,,,18327.40445,18402.16892,,,18415.61927,18415.61927
199,17807.46479,17807.46479,17890.80202,,,17963.72667,18027.00592,18125.91181,18125.91181,18141.13654,18207.40445,,,,,18327.40445,18415.61927,,,18428.75928,18428.75928
200,17838.93027,17838.93027,17963.72667,,,18043.54124,18125.91181,18187.77546,18187.77546,18207.40445,18207.40445,,,,,18327.40445,18428.75928,,,18447.41485,18447.41485
201,17926.68646,17926.68646,18043.54124,,,18120.836,18125.91181,18187.77546,18207.40445,18226.5166,19201.51982,,,,,19321.51982,19321.51982,,,19338.55128,19338.55128
202,18238.43145,18238.43145,18238.43145,,,18310.79137,18310.79137,18393.7367,18393.7367,18410.78833,19201.51982,,,,,19321.51982,19338.55128,,,19351.2597,19351.2597
203,18285.45626,18285.45626,18310.79137,,,18381.47712,18393.7367,18459.79987,18459.79987,18476.48756,19201.51982,,,,,19321.51982,19351.2597,,,19362.87609,19362.87609
204,18464.28559,18464.28559,18464.28559,,,18544.70365,18544.70365,18641.12907,18641.12907,18658.54314,19201.51982,,,,,19321.51982,19362.87609,,,19381.82638,19381.82638
205,18520.63366,18520.63366,18544.70365,,,18617.42542,18641.12907,18729.35851,18729.35851,18748.64886,19201.51982,,,,,19321.51982,19381.82638,,,19394.80766,19394.80766
206,18550.57961,18550.57961,18617.42542,,,18698.95861,18729.35851,18822.212,18822.212,18840.92501,19201.51982,,,,,19321.51982,19394.80766,,,19414.20673,19414.20673
207,18700.8701,18700.8701,18700.8701,,,18773.05331,18822.212,18909.40324,18909.40324,18925.78424,19201.51982,,,,,19321.51982,19414.20673,,,19426.78665,19426.78665
208,19024.73819,19024.73819,19024.73819,,,19100.07725,19100.07725,19186.03622,19186.03622,19201.51982,19201.51982,,,,,19321.51982,19426.78665,,,19442.11997,19442.11997
209,19030.42542,19030.42542,19100.07725,,,19172.54892,19186.03622,19251.18471,19251.18471,19267.19235,19884.66665,,,,,20004.66665,20004.66665,,,20017.45794,20017.45794
210,19068.95259,19068.95259,19172.54892,,,19251.65918,19251.65918,19364.29004,19364.29004,19380.21041,19884.66665,,,,,20004.66665,20017.45794,,,20035.72349,20035.72349
211,19263.66423,19263.66423,19263.66423,,,19341.88701,19364.29004,19450.90773,19450.90773,19470.29214,19884.66665,,,,,20004.66665,20035.72349,,,20053.42695,20053.42695
212,19368.64028,19368.64028,19368.64028,,,19441.94874,19450.90773,19539.84133,19539.84133,19559.48674,19884.66665,,,,,20004.66665,20053.42695,,,20066.87848,20066.87848
213,19371.42582,19371.42582,19441.94874,,,19521.67538,19539.84133,19644.79755,19644.79755,19663.89553,19884.66665,,,,,20004.66665,20066.87848,,,20085.48806,20085.48806
214,19392.21645,19392.21645,19521.67538,,,19599.08091,19644.79755,19759.75307,19759.75307,19775.31984,19884.66665,,,,,20004.66665,20085.48806,,,20102.60426,20102.60426
215,19404.13795,19404.13795,19599.08091,,,19679.32277,19759.75307,19847.49086,19847.49086,19865.02106,19884.66665,,,,,20004.66665,20102.60426,,,20121.47227,20121.47227
216,19634.90253,19634.90253,19679.32277,,,19753.71077,19759.75307,19847.49086,19865.02106,19884.66665,19884.66665,,,,,20004.66665,20121.47227,,,20135.879,20135.879
217,19651.52037,19651.52037,19753.71077,,,19824.92217,19847.49086,19954.84086,19954.84086,19973.80626,20534.01568,,,,,20654.01568,20654.01568,,,20665.94475,20665.94475
218,19669.70228,19669.70228,19824.92217,,,19894.00884,19954.84086,20062.61903,20062.61903,20079.40927,20534.01568,,,,,20654.01568,20665.94475,,,20676.7798,20676.7798
219,19784.77859,19784.77859,19894.00884,,,19969.10008,20062.61903,20178.68468,20178.68468,20194.53285,20534.01568,,,,,20654.01568,20676.7798,,,20691.87062,20691.87062
220,19937.67365,19937.67365,19969.10008,,,20042.78473,20062.61903,20178.68468,20194.53285,20210.61384,20534.01568,,,,,20654.01568,20691.87062,,,20705.64178,20705.64178
221,20140.79952,20140.79952,20140.79952,,,20209.08588,20209.08588,20303.88005,20303.88005,20323.46423,20534.01568,,,,,20654.01568,20705.64178,,,20716.18179,20716.18179
222,20151.32651,20151.32651,20209.08588,,,20284.61949,20303.88005,20366.5603,20366.5603,20384.72252,20534.01568,,,,,20654.01568,20716.18179,,,20731.70116,20731.70116
223,20194.53131,20194.53131,20284.61949,,,20350.94858,20366.5603,20433.82888,20433.82888,20453.27404,20534.01568,,,,,20654.01568,20731.70116,,,20741.78949,20741.78949
224,20220.90275,20220.90275,20350.94858,,,20424.63967,20433.82888,20514.53104,20514.53104,20534.01568,20534.01568,,,,,20654.01568,20741.78949,,,20755.56623,20755.56623
225,20251.68108,20251.68108,20424.63967,,,20494.839,20514.53104,20593.37107,20593.37107,20610.7344,21178.24238,,,,,21298.24238,21298.24238,,,21309.59404,21309.59404
226,20412.98724,20412.98724,20494.839,,,20566.10478,20593.37107,20705.30448,20705.30448,20724.50169,21178.24238,,,,,21298.24238,21309.59404,,,21321.55704,21321.55704
227,20438.73314,20438.73314,20566.10478,,,20642.81918,20705.30448,20807.49324,20807.49324,20824.48433,21178.24238,,,,,21298.24238,21321.55704,,,21338.12448,21338.12448
228,20478.16639,20478.16639,20642.81918,,,20723.68901,20807.49324,20883.74375,20883.74375,20901.18711,21178.24238,,,,,21298.24238,21338.12448,,,21357.27156,21357.27156
229,20561.20741,20561.20741,20723.68901,,,20794.03093,20807.49324,20883.74375,20901.18711,20916.35925,21178.24238,,,,,21298.24238,21357.27156,,,21368.69837,21368.69837
